iptsc_rdts_used,iptsc_drugs_used,cases_treated,severe_cases_treated,received_smc,received_ivermectin,received_primaquine,pfpr0_5,pfpr2_10,pfpr6_15,pfpr16_500,pfpr_all,clinical_incidence0_5,clinical_incidence2_10,clinical_incidence6_15,clinical_incidence16_500,clinical_incidence_all,severe_incidence0_5,severe_incidence2_10,severe_incidence6_15,severe_incidence16_500,severe_incidence_all,pop0_5,pop2_10,pop6_15,pop16_500,pop_all,avg_age,avg_age_clinical_cases,avg_age_severe_cases,sim_id,archetype,baseline_eir,Run_Number,scenario_number
0,1388,4455,0,6302,0,0,0.19509038508781573,0.31149368454174287,0.40031902097170474,0.20520583646946736,0.24936994772712773,2.169481772271208,2.2977592435449634,2.024297414096931,0.3228928543166189,1.070423877807754,0.0065609327478400375,0.0016406706536569687,0.0008676799916819114,0.0,0.0014337862823933444,914.5041095891,1219.0136986301,1152.49863013703,2815.1753424657286,4882.178082191859,28.441743102533355,14.811859845927243,3.201359370368727,55e3ea48-a9d0-ec11-a9f8-b88303911bc1,Sahel,30,2,58
0,1194,4807,0,6433,0,0,0.1892486935915954,0.3177048267938058,0.41066661011237865,0.20282796407226014,0.24925535359527262,2.1289667254555518,2.3025677756808314,2.0255271892724185,0.32034249968197326,1.0630601476738433,0.009682011413765268,0.0032765104837484777,0.0,0.0,0.0018244739269980723,929.5589041094998,1220.8109589040998,1162.66027397272,2840.709589041135,4932.928767123357,28.48010768006361,12.860214551426347,2.9718086344249843,56e3ea48-a9d0-ec11-a9f8-b88303911bc1,Sahel,30,3,58
0,1340,4726,0,6491,0,0,0.203057145280201,0.3241202215076956,0.409390302493848,0.21066933707968777,0.25604549619666156,2.2522101058993518,2.3236312059417195,2.031804337808033,0.3257677010569987,1.0951858562902768,0.010673981470065836,0.005705162549757952,0.001727724763259561,0.0,0.0024427937196390527,936.8575342465999,1226.9589041095999,1157.5917808219601,2817.9589041095724,4912.4082191781345,28.2550170688815,12.36971852723006,5.063533042937562,57e3ea48-a9d0-ec11-a9f8-b88303911bc1,Sahel,30,4,58
0,1130,2258,0,6702,0,0,0.0470816706272701,0.10470829002498043,0.16141514898143008,0.13334548201358618,0.123281947324032,0.5001709383496219,0.8695132823548224,1.19606591824094,0.5650116044224267,0.7060515620452307,0.0,0.0007854681911916249,0.0024678113880951605,0.00035760228530497197,0.0008016480996695559,977.6657534247001,1273.1260273974,1215.6520547946,2796.402739726032,4989.7205479453305,27.601152616227502,29.598375293359027,15.363677620831645,e6df64f2-a8d0-ec11-a9f8-b88303911bc1,Sahel,1,0,59
0,1167,2244,0,6838,0,0,0.05045184928675941,0.1079722544439276,0.16458317134129988,0.13396105493796445,0.12518363955354098,0.5167921543955303,0.8608214673444445,1.2017328482074523,0.5647500822448791,0.7115249964517893,0.0030579417158134816,0.002339188732889839,0.0032435434195633556,0.001064896423252446,0.0019874999664235594,981.0520547945,1282.4958904108998,1233.2191780821,2817.175342465825,5031.446575342425,27.688583800078526,26.70733998861307,15.239717975347386,e7df64f2-a8d0-ec11-a9f8-b88303911bc1,Sahel,1,1,59
0,1151,2224,0,6659,0,0,0.04534357763365574,0.10423644634943509,0.1634057362729957,0.13906743992086704,0.12692230876772453,0.5017482607275898,0.8718828732811988,1.1874792958387148,0.5596378778526813,0.700340951330222,0.0,0.0,0.0,0.00035397716713563937,0.00020026908269096393,960.6410958903,1260.4904109589,1207.6,2825.041095890405,4993.282191780705,27.857927472966917,24.55127583622997,17.0,e8df64f2-a8d0-ec11-a9f8-b88303911bc1,Sahel,1,2,59
0,1173,2211,0,6793,0,0,0.04216696099887293,0.09949835111125097,0.16253424287206944,0.13310464611376302,0.12263040115426288,0.5058007408918822,0.8468950460669656,1.1651700390320168,0.5511892734252227,0.6909085771956551,0.003084150893074358,0.0023524862341242664,0.004111397378850022,0.0007043952484614586,0.0019887984293799764,972.7150684932,1275.2465753425001,1216.1315068493002,2839.315068493104,5028.161643835604,27.896816233389984,28.384706242658805,12.6926303943495,e9df64f2-a8d0-ec11-a9f8-b88303911bc1,Sahel,1,3,59
0,1187,2274,0,6791,0,0,0.04392165265861704,0.10247314418251817,0.16675851303354464,0.13123395040343552,0.12296697196024367,0.4888250495362906,0.8357014538818851,1.1863364047238159,0.5600531129178434,0.6979838189675831,0.001029105382776082,0.0007781205722463934,0.004104970307521901,0.00035223467613144954,0.001391990544873067,971.7178082192,1285.1479452054,1218.0356164384002,2839.016438356146,5028.769863013745,27.868258856846243,25.849938452532577,12.542608828442809,eadf64f2-a8d0-ec11-a9f8-b88303911bc1,Sahel,1,4,59
0,1134,3733,0,6534,0,0,0.1272441690089317,0.23051311399773405,0.32154194065609415,0.19560712847060158,0.21264197287111566,1.3723995050716489,1.7569252189099134,1.8521221401177432,0.48268310347682347,0.9892625285315638,0.006242909117993717,0.0032385718382038197,0.0033828715523939964,0.0003648398476673399,0.0022520463595913985,961.0904109588,1235.112328767,1182.4273972603,2740.928767123267,4884.446575342366,28.003310480064727,17.52975690432173,7.214171682283124,20e2dc29-a9d0-ec11-a9f8-b88303911bc1,Sahel,10,0,59
0,1122,3850,0,6506,0,0,0.12095454350713127,0.22382285920687567,0.3185118867693795,0.19062557483979004,0.20796876388531696,1.3823743588965658,1.73343707918274,1.8806661898753092,0.4507539394210525,0.9794065601454089,0.005212573073213787,0.001627640456600865,0.0016844300628438722,0.0,0.0014280037438812207,959.2191780820999,1228.7726027398,1187.3452054796999,2755.3835616438732,4901.947945205672,28.007141695417445,17.58487818446178,7.38859036078593,21e2dc29-a9d0-ec11-a9f8-b88303911bc1,Sahel,10,1,59
0,1204,3626,0,6493,0,0,0.1225268052626868,0.21750060333037255,0.30875264952538606,0.18761928651666665,0.2043918654585998,1.3213689177236012,1.6826102287601707,1.8601511475311046,0.45344492188487534,0.962830325652676,0.0,0.0008156132754389881,0.0016818726267768687,0.0003618873956998237,0.0006119684169055808,949.7726027398,1226.0712328769,1189.1506849316,2763.290410958892,4902.213698630292,28.120624844911326,19.40724488836489,15.439772455106272,22e2dc29-a9d0-ec11-a9f8-b88303911bc1,Sahel,10,2,59
0,1098,3962,0,6567,0,0,0.1288459069707853,0.2269420663434618,0.32326328627048195,0.19155196697764992,0.2107442494866281,1.3973782844267157,1.772846444798715,1.9320910757878391,0.48100656437737876,1.008809874646361,0.004165061961884816,0.0048749213377336,0.0034241754530997927,0.0,0.0016396746955523393,960.3698630138,1230.7890410960001,1168.16438356171,2750.482191780817,4879.016438356327,28.06692231367022,18.707700583297353,6.7108452964971566,23e2dc29-a9d0-ec11-a9f8-b88303911bc1,Sahel,10,3,59
0,1162,3726,0,6348,0,0,0.1308496608335046,0.22920788303747197,0.32390057626242863,0.19623202609191992,0.21488204755861554,1.4602935539441302,1.8060957664164974,1.9019546115152237,0.4862428214670357,1.0159594673809036,0.003237901429465369,0.004093598707151409,0.003370765762062223,0.0,0.0014358401324547003,926.5260273972999,1221.4191780822,1186.6739726025999,2761.9945205479103,4875.19452054781,28.211033658790647,18.276162113820536,7.115275882443108,24e2dc29-a9d0-ec11-a9f8-b88303911bc1,Sahel,10,4,59
0,1123,5511,0,6271,0,0,0.2654248986542758,0.39541552536556207,0.4646788551737368,0.2134417780518361,0.2813299246941117,3.0066006513973904,2.7933545537129314,2.049128938577377,0.20388577769066332,1.1486051544741034,0.009900990011949986,0.00418668246196506,0.0,0.0,0.0018244698740949394,909.0000000000999,1194.2630136988,1144.87671232891,2879.0630136986056,4932.939726027615,28.749533330036822,9.877389118933147,3.2226217832712813,a6488d62-a9d0-ec11-a9f8-b88303911bc1,Sahel,100,0,59
0,1125,5285,0,6112,0,0,0.2611352813583058,0.3855387306116965,0.457859371250303,0.2112574223042008,0.2775505305639471,3.0292297006195525,2.787856104797861,2.0531797371055984,0.19983053624359992,1.1376898492572616,0.0056876262104226276,0.005039812193557258,0.0035037196848258993,0.0,0.0018336691748531662,879.101369863,1190.5205479453,1141.64383561648,2887.4465753424497,4908.19178082193,29.007357562698903,9.84755478101917,5.646228955442444,ac488d62-a9d0-ec11-a9f8-b88303911bc1,Sahel,100,1,59
0,1149,5338,0,6289,0,0,0.2673131615653517,0.4002207359537245,0.471229415064899,0.2143595163392905,0.28412679942359037,3.0447706086465876,2.829057347709678,2.0804633562456334,0.1946024429310731,1.1564207438798533,0.015427719590085293,0.0016646409974362983,0.0,0.0,0.0028180836800241397,907.4575342466,1201.4602739727,1162.24109589043,2898.216438356196,4967.915068493226,28.73526834387689,10.499604803883708,2.012451275609729,b2488d62-a9d0-ec11-a9f8-b88303911bc1,Sahel,100,2,59
0,1103,5501,0,6151,0,0,0.2816155060948503,0.4101090070925117,0.48360964984091215,0.22043851512097853,0.29325038440268714,3.066734926561188,2.8414955649054328,2.1522196492690684,0.2110051639080313,1.182217172061832,0.009006563748990323,0.0033253313050219196,0.0008660843631488361,0.00034761970967651267,0.0020326980449933254,888.2410958904,1202.8876712328001,1154.62191780812,2876.706849315059,4919.5698630135785,28.855151051740595,9.84968621917915,6.095288835349066,b8488d62-a9d0-ec11-a9f8-b88303911bc1,Sahel,100,3,59
0,1113,5364,0,6252,0,0,0.26902835622237187,0.3992280420992319,0.4701613308058544,0.2147120048935771,0.2839640346800581,3.0078419366756832,2.7256381035739627,2.008519520440141,0.20284604844912374,1.1312125937687558,0.01791048396039663,0.0033764485659767696,0.0008725106447333974,0.0,0.0034494374490364028,893.3315068494001,1184.6767123288,1146.1178082191402,2888.890410958894,4928.339726027436,29.00167718823838,9.803082207227899,2.4129673256757007,be488d62-a9d0-ec11-a9f8-b88303911bc1,Sahel,100,4,59
0,1074,3138,0,6933,0,0,0.08190426809300232,0.15384141064704515,0.24051240576256497,0.17260276577437367,0.1701483846823635,0.9203689600153084,1.2735563281048496,1.6175496839253714,0.5725980124647891,0.8818240045399627,0.001992140582118177,0.002328256496793488,0.0008631534895974096,0.000694058181447976,0.000991258979923738,1003.9452054794999,1288.5178082193,1158.5424657536,2881.6027397259954,5044.090410959095,27.987684489593377,26.005815915391018,12.12476106176941,7bf8560b-a9d0-ec11-a9f8-b88303911bc1,Sahel,3,0,59
0,1230,2877,0,7068,0,0,0.0762076239872082,0.14887043253256,0.22564399815077324,0.16569579658033215,0.16149930512561775,0.8209961963981309,1.2408148332284628,1.58033871115373,0.5734564644096204,0.8555045463221045,0.0,0.0023396885765100124,0.0025696564413452234,0.0,0.0005925914649407917,1019.4931506849,1282.2219178081998,1167.4712328766002,2875.5452054794896,5062.509589040989,27.83989098481691,22.08494928247893,7.6580924456812145,7cf8560b-a9d0-ec11-a9f8-b88303911bc1,Sahel,3,1,59
0,1156,2889,0,7017,0,0,0.07640172022882491,0.1474336143522241,0.22870546634924446,0.16307633029377996,0.1608231534083247,0.8864584436463318,1.2478326427139221,1.5979494757111334,0.5545445889029498,0.862765551648808,0.003926726178658365,0.002335307499126439,0.0,0.0,0.0007900783407127182,1018.6602739726,1284.6273972602,1171.501369863,2872.6273972602103,5062.78904109581,27.756713230781934,22.831458112302332,3.8995781358682704,7df8560b-a9d0-ec11-a9f8-b88303911bc1,Sahel,3,2,59
0,1171,3312,0,6923,0,0,0.07869721138319495,0.1520216079506409,0.2382959583031911,0.170583892028434,0.16812547818605109,0.8935091989096582,1.2793756975043968,1.6603834083658624,0.6072446556895699,0.9101169971267573,0.003975569269564412,0.0030977619460535346,0.00084627083806646,0.0006963814773092132,0.0013834568728631799,1006.1452054794,1291.2547945206002,1181.6547945205,2871.9890410959533,5059.7890410958535,27.866330991113184,24.110710345029336,10.275394332538221,7ef8560b-a9d0-ec11-a9f8-b88303911bc1,Sahel,3,3,59
0,1141,3009,0,6940,0,0,0.0749180413033522,0.14807171746122494,0.228007521840408,0.16195666129331288,0.16018521171803507,0.7814307097492308,1.1802065791639675,1.5441168014566804,0.5679015819313462,0.8383187531213343,0.00299398739937509,0.006199377905778747,0.0042212049996523116,0.0006942562200121385,0.0019734433915272157,1002.0082191781,1290.4520547944,1184.4958904107998,2880.780821917773,5067.284931506673,27.97413383406561,22.458329072720055,10.421468999263531,7ff8560b-a9d0-ec11-a9f8-b88303911bc1,Sahel,3,4,59
0,1147,4755,0,6417,0,0,0.19494749838252234,0.3201332154992168,0.413963109565244,0.21046402725384472,0.25563437406005723,2.239124237256874,2.3737274820937255,2.046035359346034,0.3390285823952215,1.0982588526468051,0.006499634904843225,0.00328316389051459,0.0008589568954568224,0.000352054597849295,0.001623442493712467,923.1287671232,1218.3369863013,1164.20273972601,2840.468493150571,4927.799999999782,28.376957235077544,13.43351503421749,13.250194774650774,58e3ea48-a9d0-ec11-a9f8-b88303911bc1,Sahel,30,0,59
0,1162,4627,0,6538,0,0,0.18338618896602774,0.31504319814537235,0.41072959245117086,0.20435383130767187,0.24866659434135444,2.165952389582064,2.3892864958231894,2.1047598268195906,0.3133641617313239,1.0921804562189021,0.012513928027105336,0.00491960153150029,0.0,0.0,0.0024243738964488727,958.9315068492999,1219.610958904,1160.22739726019,2830.572602739735,4949.731506849225,28.141940451177685,12.287297614281401,2.747115616214539,59e3ea48-a9d0-ec11-a9f8-b88303911bc1,Sahel,30,1,59
0,1079,4588,0,6277,0,0,0.18707917710423183,0.3117212830144355,0.40688514221520383,0.20020119364598718,0.24663532497244392,2.156853603555782,2.3026573630478526,2.055323712176474,0.3002264882971362,1.0597184741846315,0.007683447888906358,0.0032918618638005316,0.0017228195811425093,0.0,0.001833070591934898,911.0493150685,1215.1178082192,1160.88767123283,2837.8575342465892,4909.794520547921,28.569160330901425,12.563703391327772,5.57286519675871,5ae3ea48-a9d0-ec11-a9f8-b88303911bc1,Sahel,30,2,59
0,1110,4694,0,6381,0,0,0.1936307610650877,0.31991129499967697,0.40837916114584055,0.2051093128355649,0.2510725360264938,2.183779058625399,2.3593596839691555,2.044065068449709,0.31757213188506317,1.0777106249826909,0.006457700405955406,0.001622110428814259,0.0,0.0,0.0012159201926992772,929.1232876711999,1232.9616438355001,1168.26027397249,2837.1506849315338,4934.534246575224,28.351931730799482,13.05050345918335,3.0402076840554124,5be3ea48-a9d0-ec11-a9f8-b88303911bc1,Sahel,30,3,59
0,1116,4684,0,6228,0,0,0.19532356539714746,0.32185017480494893,0.41396059918635886,0.20750574448751063,0.25413150889380903,2.208694710432973,2.410095555591968,2.132345832982524,0.3295628415945353,1.1041673982623754,0.006599685396778078,0.00243525994962082,0.0008598168643786499,0.0,0.0014249947998761247,909.1342465754001,1231.9013698631,1163.03835616444,2840.126027397214,4912.2986301370565,28.547271065242775,13.408842328913664,5.62578030778346,5ce3ea48-a9d0-ec11-a9f8-b88303911bc1,Sahel,30,4,59
6193,1128,2273,0,6722,0,0,0.04848893995977971,0.09464142440123764,0.1453564851354977,0.13362879255256588,0.12030167264854699,0.5232260801722676,0.8886823631869967,1.2459143054937651,0.5581845184593912,0.7201682737608547,0.0010485492370426001,0.0023365881376836138,0.002441373561398303,0.0003535050822730532,0.0009977393595656545,953.6986301369999,1283.9232876712001,1228.8164383562,2828.813698630117,5011.3287671233165,27.87149226273596,29.256095748739597,11.65056155476112,2d77c8d9-a8d0-ec11-a9f8-b88303911bc1,Sahel,1,0,6
6222,1192,2361,0,6621,0,0,0.051586724030523286,0.0960525475333705,0.14412935390057977,0.13852325411345306,0.12352345447636487,0.48236293829752636,0.8315412884537023,1.217204737419222,0.5588861114902388,0.7060770342305773,0.001062473407651887,0.003108565585906229,0.0032610977827415588,0.0003535016558002781,0.0012008112841198277,941.1999999999998,1286.7671232876999,1226.5808219178,2828.8410958904033,4996.621917808202,27.864400989819476,30.020577710123195,12.477924964111473,2e77c8d9-a8d0-ec11-a9f8-b88303911bc1,Sahel,1,1,6
6253,948,1882,0,6731,0,0,0.04306185032357221,0.0833923283139781,0.12573582301258843,0.12171488695264855,0.10746420006702738,0.46911993588324086,0.7922653941277604,1.1115157162783873,0.5015540088393764,0.6438366531742274,0.0010287717642218101,0.002327910066788266,0.0024536770773760513,0.0,0.0007968275389137199,972.0328767123001,1288.7095890411,1222.6547945204998,2825.219178082192,5019.906849314992,27.859660114852588,25.745656471812676,10.05989158673892,876dc0df-a8d0-ec11-a9f8-b88303911bc1,Sahel,1,2,6
6162,1069,2240,0,6635,0,0,0.04782117385180691,0.09893321830716567,0.14390016187423688,0.13876374923562046,0.1225352181854765,0.5544309080302109,0.9078374563391107,1.223359602808547,0.6162724716348374,0.7523645691584935,0.001036319412442812,0.0,0.0016344148802679222,0.00035316473252755033,0.0007967853214833251,964.9534246576001,1276.6602739726,1223.6794520547,2831.539726027424,5020.172602739723,27.78446192157337,28.043598390856854,14.267406172568707,886dc0df-a8d0-ec11-a9f8-b88303911bc1,Sahel,1,3,6
6210,1006,2020,0,6792,0,0,0.045073487242345806,0.08537961455114225,0.13341590847671309,0.12791226425107233,0.11311948437135101,0.4997216845519381,0.8151465535880291,1.1335352764636497,0.5498138676732365,0.6819494381156841,0.0,0.0007800445711096627,0.0008219980537851205,0.0,0.0001998093959695291,974.5424657533001,1281.9780821917998,1216.5479452056,2813.679452054902,5004.769863013801,27.80379375072911,27.563924444307013,11.0,896dc0df-a8d0-ec11-a9f8-b88303911bc1,Sahel,1,4,6
5882,2394,3771,0,6659,0,0,0.13045198574464772,0.202836419718602,0.28349959872337815,0.1951169583894797,0.20334337406799657,1.45945893716924,1.6977503045337812,1.8316761025709867,0.4790723252062375,1.0012577997125176,0.006102267374075753,0.0057108372195579845,0.0025546388683761914,0.0,0.0018412995872574688,983.2410958903,1225.7397260274,1174.3342465754,2730.2767123287827,4887.852054794484,27.928275635543162,17.99436278815847,7.404285796636695,b8afee11-a9d0-ec11-a9f8-b88303911bc1,Sahel,10,0,6
6021,2498,3817,0,6562,0,0,0.125342685738526,0.20459472243580573,0.2827277609563379,0.1955146601072083,0.20298102046321329,1.4507220794232134,1.697038859439608,1.7599910419430547,0.4755158747379072,0.981539527154406,0.002093394092651189,0.000818244395626111,0.002534792744270472,0.0,0.0010318960835020627,955.3863013698001,1222.1287671231999,1183.5287671233,2706.5342465753897,4845.449315068488,27.915681936278435,18.028090356558316,8.29859348033376,b9afee11-a9d0-ec11-a9f8-b88303911bc1,Sahel,10,1,6
5944,2318,3584,0,6459,0,0,0.12423738696792182,0.1982890784465885,0.28059580944554974,0.19144620846305463,0.19988474441850201,1.4369036576887018,1.6746775634353996,1.784988988103069,0.46236657008468923,0.9692927006976133,0.003176647781112939,0.0032533804066460417,0.002556070124596069,0.0003623562336844314,0.0014350780236893417,944.3917808219,1229.4904109590002,1173.6767123287,2759.7150684931407,4877.7835616437405,28.228128540304013,19.25822861796014,9.415096059068956,f0afee11-a9d0-ec11-a9f8-b88303911bc1,Sahel,10,2,6
6031,2515,3788,0,6413,0,0,0.13129717755169465,0.20769148694969114,0.28993417330224563,0.195752150778259,0.20639048617675645,1.492026699347641,1.7476226725338868,1.863709764741482,0.4737430999502166,1.008031472196284,0.006417319157319573,0.004868029669351962,0.0016790177185440033,0.0003630215270227277,0.0018439599868435054,934.9698630137999,1232.5315068493999,1191.1726027396999,2754.657534246564,4880.800000000064,27.99913162674821,18.315231256687067,7.467317608525797,f8afee11-a9d0-ec11-a9f8-b88303911bc1,Sahel,10,3,6
6031,2383,3606,0,6656,0,0,0.11954841091607923,0.19833017330271782,0.2656569221053995,0.1852786632868111,0.19138333456059656,1.3749344317690966,1.665768562955018,1.7227373696272448,0.4755541222971883,0.9559739081975124,0.0030396486952499655,0.0,0.0008473867510588066,0.0,0.0008144612539201076,986.9561643835,1235.4657534245,1180.0986301369,2744.1671232876647,4911.221917808065,27.867569156687367,17.823044588666058,6.100161429879875,feafee11-a9d0-ec11-a9f8-b88303911bc1,Sahel,10,4,6
5892,3388,5055,0,6312,0,0,0.25150102036898586,0.3574338293531511,0.4020893679661885,0.20738058027347173,0.2612342370717735,2.812393878960939,2.4593376562710905,1.6959613350846603,0.19435681563420465,1.0381132185762458,0.0064677513120878095,0.00165667742970274,0.0008666128261013659,0.0,0.0014192954115509245,927.6794520549,1207.2356164384,1153.91780821915,2850.4273972602637,4932.0246575343135,28.587846609438586,10.142699092782768,2.6614998965375682,92e3ea48-a9d0-ec11-a9f8-b88303911bc1,Sahel,100,0,6
5894,3396,4931,0,6114,0,0,0.25069149378041244,0.3487226874226639,0.40010413034443315,0.2083333333333318,0.26075710633630417,2.8131259138031295,2.417710591836788,1.649319556812918,0.20602978025374466,1.0150873914760157,0.0067380260820922785,0.001669689612022059,0.0,0.0,0.0012205459547972005,890.4684931506,1197.8273972603,1147.1397260273702,2878.224657534223,4915.832876712193,28.90704957255866,10.315061091563086,1.8783326255164168,93e3ea48-a9d0-ec11-a9f8-b88303911bc1,Sahel,100,1,6
5864,3322,4997,0,6322,0,0,0.2532862586122221,0.35200209428849943,0.4039041166623729,0.20908419364376715,0.2622938984901239,2.850662028854937,2.472717314534811,1.7286571728604239,0.19467147785049801,1.0398161600883813,0.006586050085305952,0.000830886193344346,0.0,0.0,0.0012161592360167071,911.0164383563,1203.5342465754,1140.76986301363,2881.7780821917686,4933.5643835617,28.748073998014696,9.810144787359125,2.1818961828772574,e78ba14f-a9d0-ec11-a9f8-b88303911bc1,Sahel,100,2,6
5828,3383,5130,0,6326,0,0,0.2606207463914434,0.3598814256371379,0.40948538713742055,0.21108849438446017,0.2663665737022723,3.0366165328267627,2.502939175321049,1.6802818979232559,0.21107990539020063,1.0769575090819035,0.014194899500302864,0.005009217901260783,0.0008728737397639433,0.0,0.002838366967301716,915.8219178081,1197.7917808218,1145.6410958903302,2870.9506849314976,4932.413698629926,28.76617799726903,9.861211572571897,2.9742667760146224,ea8ba14f-a9d0-ec11-a9f8-b88303911bc1,Sahel,100,3,6
5835,3318,4969,0,6243,0,0,0.24780173470179315,0.35647055850508036,0.4073611632360271,0.2086301156411366,0.26191219769629526,2.772011066158852,2.5021652424029246,1.738647178601459,0.2173780036471108,1.045219395203681,0.017454614869047876,0.005869690621412398,0.0008781046331326606,0.0,0.0034542631334428934,916.6630136986,1192.5671232876002,1138.81643835616,2865.975342465758,4921.454794520519,28.74295049186386,10.491076635233336,2.786656913979017,eb8ba14f-a9d0-ec11-a9f8-b88303911bc1,Sahel,100,4,6
5986,1737,3014,0,7033,0,0,0.08224872876772328,0.13705595721247507,0.20612070630336138,0.1657151835249555,0.15839497948263082,0.8924591589344221,1.2021243749660757,1.511679021751878,0.5668326265191845,0.852444718657737,0.0009872335626229124,0.0023463715825987374,0.003397031547270226,0.0,0.0009900635541489821,1012.9315068494,1278.5698630138002,1177.4986301371,2859.7506849314696,5050.18082191797,27.77240201896926,20.281015967215456,9.427641486491952,7ffcadf8-a8d0-ec11-a9f8-b88303911bc1,Sahel,3,0,6
6110,1727,2965,0,6868,0,0,0.07794036612991484,0.14171029742638147,0.21042483093462164,0.16779471445452454,0.16025255251117201,0.8349799421804188,1.2551304252099444,1.5848101129526093,0.5833529670334558,0.8685019004224224,0.001015790696327408,0.001552418612979659,0.0025316455949346162,0.0,0.0007951493811709081,984.4547945204,1288.3123287669,1184.9999999998,2861.0465753425183,5030.501369862718,27.899205558640176,21.464764202061637,11.438008706370109,80fcadf8-a8d0-ec11-a9f8-b88303911bc1,Sahel,3,1,6
6038,1744,2988,0,7026,0,0,0.0740107887134276,0.13570054810922624,0.20428012857084393,0.16705753506347512,0.15698553870082774,0.8263478554229089,1.2002042115408356,1.533805487606633,0.5657843953917986,0.8438613096883503,0.0009790851016111789,0.0007748251625547399,0.0,0.000348818998922009,0.0003945120687020145,1021.3616438355,1290.6136986300999,1181.3753424657998,2866.8164383561425,5069.5534246574425,27.77438611490487,23.1720750196718,11.94354120284855,88fcadf8-a8d0-ec11-a9f8-b88303911bc1,Sahel,3,2,6
6013,1721,3060,0,7022,0,0,0.07093749748719198,0.12877257155509908,0.2005935713520318,0.1621465649934331,0.15266828774413044,0.8433108412952326,1.1828016341931238,1.525417809565212,0.5450827062223426,0.832858299392729,0.002934956495858921,0.0023314092657731526,0.0008502886729677531,0.000697482678135885,0.0011844393976162908,1022.1616438357,1286.7753424659,1176.0712328768,2867.454794520582,5065.687671233082,27.737802437672887,23.535448836186614,15.172566543605114,89fcadf8-a8d0-ec11-a9f8-b88303911bc1,Sahel,3,3,6
6044,1697,2930,0,7080,0,0,0.07695848855774493,0.13629811985000032,0.2047027313796694,0.1649176084366883,0.15626181061125294,0.8187732699528165,1.193419046574041,1.5678965268861893,0.5831121337477169,0.8584303136866644,0.0009712612746726437,0.0015519103479922746,0.0034121796166713776,0.0,0.0009853424182212594,1029.5890410958,1288.7342465753,1172.2712328767002,2872.5178082192688,5074.378082191768,27.755443409490333,24.7254780560314,10.464556072816988,8afcadf8-a8d0-ec11-a9f8-b88303911bc1,Sahel,3,4,6
5957,3013,4430,0,6403,0,0,0.1836616778735026,0.27797601611942496,0.3523571691034499,0.20074182449195152,0.2334016390038881,2.080936923779425,2.152080599092119,1.820425435929608,0.2956236003325099,0.9916715356705913,0.010759756584164795,0.0056697644644127165,0.0034170350292201763,0.0,0.0028293053588739395,929.3890410958,1234.6191780821002,1170.60547945207,2848.2164383561653,4948.2109589040365,28.38473902564503,13.7264387313145,5.06555078182209,52af0b30-a9d0-ec11-a9f8-b88303911bc1,Sahel,30,0,6
5886,2987,4355,0,6403,0,0,0.1835720172333392,0.2756647743914647,0.3489060175538569,0.200113737742783,0.23193994318409528,2.132405761763611,2.136512098315949,1.7472499789242995,0.3069519060310256,0.9912525512793517,0.004281939319407918,0.0016321711910760037,0.0,0.0,0.0008113382880097813,934.1561643835,1225.3616438355998,1158.39178082199,2837.578082191816,4930.126027397307,28.4050378550439,13.062525315755828,3.396121878217037,53af0b30-a9d0-ec11-a9f8-b88303911bc1,Sahel,30,1,6
5982,3020,4284,0,6550,0,0,0.18067611702158168,0.2795895777515004,0.35080826250013664,0.19893135688485675,0.23116757493791426,1.973126392585991,2.042044456299041,1.7868303126382261,0.31681363435302806,0.9810242498816988,0.007358489424399871,0.003251663138137227,0.0,0.000352799164674821,0.0016158521734029303,951.2821917806998,1230.1397260274,1165.19178082197,2834.473972602775,4950.947945205445,28.175411267580998,13.997916802203827,9.068316335499665,56af0b30-a9d0-ec11-a9f8-b88303911bc1,Sahel,30,2,6
5927,3009,4389,0,6226,0,0,0.192064953493968,0.2797313783647783,0.35407091459796564,0.2012513054596522,0.2359807636502161,2.1139360094208723,2.083496558822801,1.7974642885507417,0.3207825367404377,1.002659231623443,0.008872763975150274,0.006536459789526163,0.0008563431337245554,0.0,0.0018367459884632781,901.6356164384,1223.9041095891,1167.7561643836102,2830.578082191744,4899.9698630137555,28.511581564102,12.935290182041197,4.566912846071782,57af0b30-a9d0-ec11-a9f8-b88303911bc1,Sahel,30,3,6
5955,3047,4383,0,6289,0,0,0.19035528402821036,0.282530767912813,0.3522092935541075,0.2027516840364485,0.23593336821810426,2.193596908136856,2.1741805330970077,1.8266864457544831,0.30941653892466325,1.0193162750700526,0.004402602886958952,0.0032486821362153295,0.0017208539343520047,0.0,0.0012256307831236578,908.5534246576,1231.2684931505999,1162.21369863001,2824.6712328766857,4895.438356164297,28.550223159944704,12.837939147042185,5.953748860909734,59af0b30-a9d0-ec11-a9f8-b88303911bc1,Sahel,30,4,6
0,2369,1981,0,6798,0,0,0.04089305516372936,0.08920164812244834,0.14284785901883618,0.12267140826694845,0.11161032627939718,0.49039543690137166,0.8040024003146071,1.0854039599323846,0.5351021623389252,0.6603498220081752,0.003058599447746471,0.0023304417347229838,0.0008179381631805266,0.0,0.0007965619134179195,980.8410958904,1287.309589041,1222.58630137,2818.153424657527,5021.580821917927,27.657662243565376,27.054706912450868,5.25670993658555,ebdf64f2-a8d0-ec11-a9f8-b88303911bc1,Sahel,1,0,60
