"","baseline_eir","scenario_number","archetype","drug_type","Scenario","cost.CHW","cost.RDT","cost.drug","cost.ACT","cost.smc","cost.facility","cost.severe","cost.bednet","cost.iver","cost.prim","cost.CHW.d","cost.RDT.d","cost.drug.d","cost.facility.d","cost.severe.d","cost.d","cost.smc.ref","cost.smc.low","cost.low","cost","cases"
"745",30,15,"Sahel","DP","Sahel_15_30",4420.54464696828,1121.88855903247,26473.879204914,509.278411860424,31170.6099255025,27955.4230893669,155.385117921055,12998.2100390914,0,0,4420.54464696828,1121.88855903247,26473.879204914,27955.4230893669,155.385117921055,104805.218994657,31243.1088163515,31170.6099255025,104805.218994657,104805.218994657,2924.00000148205
"746",100,51,"Central","DP","Central_51_100",1056.36836738099,4013.4790499207,2616.87881678347,1842.35039878655,0,79958.1501314291,2521.31699734565,12998.2100390914,0,0,1056.36836738099,4013.4790499207,2616.87881678347,79958.1501314291,2521.31699734565,105006.753800738,0,0,105006.753800738,105006.753800738,8260.39998025774
"747",100,52,"Central","DP","Central_52_100",2127.72828785306,3835.20164912094,5296.26447684207,1759.93024320149,0,76432.582267287,2617.1347158555,12998.2100390914,0,0,2127.72828785306,3835.20164912094,5296.26447684207,76432.582267287,2617.1347158555,105067.051679251,0,0,105067.051679251,105067.051679251,7827.20000840038
"748",100,50,"Central","DP","Central_50_100",1251.14857692884,3977.15213676437,3116.4158936482,1825.92097795353,0,79212.9731295798,2715.43232449371,12998.2100390914,0,0,1251.14857692884,3977.15213676437,3116.4158936482,79212.9731295798,2715.43232449371,105097.25307846,0,0,105097.25307846,105097.25307846,8253.00003806215
"749",30,16,"Sahel","DP","Sahel_16_30",3862.79708636974,1279.32200616455,23135.8153271054,580.557441460069,31243.2544461867,31838.5953717986,171.660961876506,12998.2100390914,0,0,3862.79708636974,1279.32200616455,23135.8153271054,31838.5953717986,171.660961876506,105110.212680053,31243.1088163515,31243.2544461867,105110.212680053,105110.212680053,3325.80000357851
"750",100,49,"Central","DP","Central_49_100",2374.4445805569,3816.0644975727,5912.53317207159,1751.55937539076,0,76023.3919298678,2266.64525365778,12998.2100390914,0,0,2374.4445805569,3816.0644975727,5912.53317207159,76023.3919298678,2266.64525365778,105142.848848209,0,0,105142.848848209,105142.848848209,7720.79995932215
"751",100,33,"Central","DP","Central_33_100",3865.1572536409,3580.25813192296,9599.43171564196,1643.53432463651,0,71304.4791354855,2323.4996507369,12998.2100390914,0,0,3865.1572536409,3580.25813192296,9599.43171564196,71304.4791354855,2323.4996507369,105314.570251156,0,0,105314.570251156,105314.570251156,7169.40001136821
"752",100,20,"Sahel","DP","Sahel_20_100",855.093272386561,3708.17997879332,5116.75376200106,920.579874568458,30951.7219117829,50562.1236694633,304.703618584962,12998.2100390914,0,0,855.093272386561,3708.17997879332,5116.75376200106,50562.1236694633,304.703618584962,105417.366126672,30365.3514268147,30951.7219117829,105417.366126672,105417.366126672,5218.80001328863
"753",100,19,"Sahel","DP","Sahel_19_100",1028.78819043741,4031.65474007858,6151.77669491939,902.708333208527,30645.9199927681,49530.8497678103,292.780957100336,12998.2100390914,0,0,1028.78819043741,4031.65474007858,6151.77669491939,49530.8497678103,292.780957100336,105582.688715414,30365.3514268147,30645.9199927681,105582.688715414,105582.688715414,5087.59999859508
"754",100,1,"Central","ASAQ","Central_1_100",4833.9016541798,3843.13884837637,3467.05832327851,1763.89028694983,0,76573.6001743318,2172.29874653332,12998.2100390914,0,0,4833.9016541798,3843.13884837637,3467.05832327851,76573.6001743318,2172.29874653332,105652.098072741,0,0,105652.098072741,105652.098072741,7795.60004958215
"755",100,53,"Central","DP","Central_53_100",3216.32242121103,3697.02598021766,8004.83004791129,1696.88365340518,0,73678.8912970198,2384.84759507902,12998.2100390914,0,0,3216.32242121103,3697.02598021766,8004.83004791129,73678.8912970198,2384.84759507902,105677.011033935,0,0,105677.011033935,105677.011033935,7425.60001525108
"756",100,45,"Southern","None","Southern_45_100",0,4309.52107304401,0,1977.93240990505,0,85857.2254783151,614.294770460099,12998.2100390914,0,0,0,4309.52107304401,0,85857.2254783151,614.294770460099,105757.183770816,0,0,105757.183770816,105757.183770816,8152.80003169404
"757",100,2,"Central","ASAQ","Central_2_100",4009.26412560073,3915.72671105532,2877.10753524418,1797.09412848977,0,78039.4662358544,2214.48928729438,12998.2100390914,0,0,4009.26412560073,3915.72671105532,2877.10753524418,78039.4662358544,2214.48928729438,105851.35806263,0,0,105851.35806263,105851.35806263,8015.00001717489
"758",100,24,"Central","DP","Central_24_100",4853.59196494818,3296.63747206509,12041.4144677684,1513.181084104,0,65650.2419134605,1981.30929209311,16711.9843359747,0,0,4853.59196494818,3296.63747206509,12041.4144677684,65650.2419134605,1981.30929209311,106048.360530414,0,0,106048.360530414,106048.360530414,6676.99998601611
"759",100,12,"Central","DP","Central_12_100",5520.75668598088,3349.00181167908,13716.6733896942,1537.31097879293,0,66704.36613485,2395.37672017203,12998.2100390914,0,0,5520.75668598088,3349.00181167908,13716.6733896942,66704.36613485,2395.37672017203,106221.695760261,0,0,106221.695760261,106221.695760261,6505.59997251024
"760",100,46,"Central","DP","Central_46_100",5520.75668598088,3349.00181167908,13716.6733896942,1537.31097879293,0,66704.36613485,2395.37672017203,12998.2100390914,0,0,5520.75668598088,3349.00181167908,13716.6733896942,66704.36613485,2395.37672017203,106221.695760261,0,0,106221.695760261,106221.695760261,6505.59997251024
"761",10,15,"Central","DP","Central_15_10",20596.1892698225,991.19670991534,51152.3225943183,455.1888559089,0,19738.5536333726,343.663379372377,12998.2100390914,0,0,20596.1892698225,991.19670991534,51152.3225943183,19738.5536333726,343.663379372377,106275.324481801,0,0,106275.324481801,106275.324481801,2755.99999960449
"762",100,34,"Central","DP","Central_34_100",4868.24715231207,3451.12105849643,12082.4419021395,1583.80376783021,0,68793.4922215056,2246.80799773104,12998.2100390914,286.804314432939,0,4868.24715231207,3451.12105849643,12082.4419021395,68793.4922215056,2246.80799773104,106310.928453539,0,0,106310.928453539,106310.928453539,6782.40000292672
"763",100,0,"Central","ASAQ","Central_0_100",5582.15098857359,3803.86225916692,4006.13810227848,1746.31213914309,0,75754.9573863577,2463.29411845098,12998.2100390914,0,0,5582.15098857359,3803.86225916692,4006.13810227848,75754.9573863577,2463.29411845098,106354.925033062,0,0,106354.925033062,106354.925033062,7761.99998497129
"764",100,54,"Central","DP","Central_54_100",4274.553777087,3553.91292950107,10616.8352005959,1631.20833870259,0,70813.9065980057,2530.76824927351,12998.2100390914,0,0,4274.553777087,3553.91292950107,10616.8352005959,70813.9065980057,2530.76824927351,106419.395132257,0,0,106419.395132257,106419.395132257,7019.39996855542
"765",100,48,"Central","DP","Central_48_100",3511.16513195911,3704.41043932721,8712.68251389263,1700.6384353794,0,73781.107517929,2099.46543746096,12998.2100390914,0,0,3511.16513195911,3704.41043932721,8712.68251389263,73781.107517929,2099.46543746096,106507.67951504,0,0,106507.67951504,106507.67951504,7364.60006032671
"766",100,21,"Sahel","DP","Sahel_21_100",1815.92071015573,6437.27249518092,10874.9924713885,783.45311729145,30497.6050588831,43036.3135710846,198.421658654375,12998.2100390914,0,0,1815.92071015573,6437.27249518092,10874.9924713885,43036.3135710846,198.421658654375,106642.18912173,30365.3514268147,30497.6050588831,106642.18912173,106642.18912173,4267.39999845615
"767",10,32,"Sahel","DP","Sahel_32_10",13751.7686295897,1469.63886584434,9106.74739190554,666.360279971023,31970.4638412276,36630.0290819993,189.661617033245,12998.2100390914,0,0,13751.7686295897,1469.63886584434,9106.74739190554,36630.0290819993,189.661617033245,106782.879746662,31921.4182879217,31970.4638412276,106782.879746662,106782.879746662,4953.99999498707
"768",100,36,"Central","DP","Central_36_100",4864.6858449749,3467.82544046198,12078.4242728384,1591.80204658198,0,69103.8728002078,2310.23505185788,12998.2100390914,286.509668788765,245.082486111022,4864.6858449749,3467.82544046198,12078.4242728384,69103.8728002078,2310.23505185788,106946.647650914,0,0,106946.647650914,106946.647650914,6796.79998908548
"769",100,14,"Central","DP","Central_14_100",4010.84936150686,3622.24522516356,9953.84287939067,1662.8577572581,0,72164.1275801503,2599.43323718452,12998.2100390914,0,0,4010.84936150686,3622.24522516356,9953.84287939067,72164.1275801503,2599.43323718452,107011.566079745,0,0,107011.566079745,107011.566079745,7220.20001972048
"770",100,20,"Central","DP","Central_20_100",2628.92529798197,5533.54145367096,6534.21033963154,1731.32562063084,0,75132.9566412959,2460.55062123524,12998.2100390914,0,0,2628.92529798197,5533.54145367096,6534.21033963154,75132.9566412959,2460.55062123524,107019.720013538,0,0,107019.720013538,107019.720013538,7616.99996554678
"771",100,13,"Central","DP","Central_13_100",4802.22840527975,3514.42033515493,11926.6259754472,1613.11057796756,0,70027.7525125876,2669.43685138325,12998.2100390914,0,0,4802.22840527975,3514.42033515493,11926.6259754472,70027.7525125876,2669.43685138325,107551.784696912,0,0,107551.784696912,107551.784696912,6874.1999817312
"772",100,26,"Central","DP","Central_26_100",5359.41836688252,3450.25181198154,13312.9181229237,1583.56656636229,0,68729.1455493523,2203.72633735015,12998.2100390914,0,0,5359.41836688252,3450.25181198154,13312.9181229237,68729.1455493523,2203.72633735015,107637.236793944,0,0,107637.236793944,107637.236793944,6709.19997655424
"773",100,55,"Central","DP","Central_55_100",5359.41836688252,3450.25181198154,13312.9181229237,1583.56656636229,0,68729.1455493523,2203.72633735015,12998.2100390914,0,0,5359.41836688252,3450.25181198154,13312.9181229237,68729.1455493523,2203.72633735015,107637.236793944,0,0,107637.236793944,107637.236793944,6709.19997655424
"774",100,23,"Sahel","DP","Sahel_23_100",1349.4746072567,5316.47801368619,8085.92136272109,874.964187711851,30796.8184002361,48077.3264794235,263.416172277527,12998.2100390914,0,0,1349.4746072567,5316.47801368619,8085.92136272109,48077.3264794235,263.416172277527,107762.609262404,30365.3514268147,30796.8184002361,107762.609262404,107762.609262404,4803.00000645973
"775",100,47,"Central","DP","Central_47_100",4583.40394671663,3583.18220559675,11378.2342336765,1644.76455479369,0,71417.1829216757,2205.18806332352,12998.2100390914,0,0,4583.40394671663,3583.18220559675,11378.2342336765,71417.1829216757,2205.18806332352,107810.165964874,0,0,107810.165964874,107810.165964874,7054.59999730065
"776",3,36,"Sahel","None","Sahel_36_3",0,875.969647691768,0,397.969424986051,71757.0389206125,21856.6545820834,75.3420347756179,12998.2100390914,0,0,0,875.969647691768,0,21856.6545820834,75.3420347756179,107961.184649241,33931.1769016472,65956.4090355173,102160.554764146,107961.184649241,3312.60000119955
"777",100,7,"Central","ASAQ","Central_7_100",3431.95017857844,6072.18242702918,2461.29318651996,1813.09466988817,0,78706.9231694574,2516.11427151404,12998.2100390914,0,0,3431.95017857844,6072.18242702918,2461.29318651996,78706.9231694574,2516.11427151404,107999.767942079,0,0,107999.767942079,107999.767942079,8142.40000948929
"778",100,35,"Central","DP","Central_35_100",4873.07305831608,3531.97883508822,12100.2904698327,1621.08313991851,0,70388.8076276793,2324.81756747296,12998.2100390914,0,245.615388579125,4873.07305831608,3531.97883508822,12100.2904698327,70388.8076276793,2324.81756747296,108083.876125978,0,0,108083.876125978,108083.876125978,6892.2000142932
"779",100,18,"Central","DP","Central_18_100",3638.41547271547,6080.50932188975,9040.70639755765,1669.91726305081,0,72487.0247095426,2307.81608885573,12998.2100390914,0,0,3638.41547271547,6080.50932188975,9040.70639755765,72487.0247095426,2307.81608885573,108222.599292703,0,0,108222.599292703,108222.599292703,7224.99995775706
"780",100,8,"Central","ASAQ","Central_8_100",2855.60428901674,5778.91090751749,2050.43021611142,1838.86389839524,0,79819.2908437634,2966.97723702198,12998.2100390914,0,0,2855.60428901674,5778.91090751749,2050.43021611142,79819.2908437634,2966.97723702198,108308.287430918,0,0,108308.287430918,108308.287430918,8338.39999084173
"781",100,19,"Central","DP","Central_19_100",3209.95913479008,5875.98187038206,7963.3500619681,1710.82459575643,0,74258.9739172733,2535.43454883513,12998.2100390914,0,0,3209.95913479008,5875.98187038206,7963.3500619681,74258.9739172733,2535.43454883513,108552.734168096,0,0,108552.734168096,108552.734168096,7485.19997533725
"782",100,22,"Sahel","DP","Sahel_22_100",1603.72470753103,5958.30715053674,9603.79543777176,846.026890931465,30872.8532386891,46461.1807297235,251.019897702468,12998.2100390914,0,0,1603.72470753103,5958.30715053674,9603.79543777176,46461.1807297235,251.019897702468,108595.118091977,30365.3514268147,30872.8532386891,108595.118091977,108595.118091977,4620.59999685843
"783",30,35,"Sahel","None","Sahel_35_30",0,1762.66315850621,0,799.629299000372,48862.864641188,43926.6345637583,262.366234358555,12998.2100390914,0,0,0,1762.66315850621,0,43926.6345637583,262.366234358555,108612.367935903,31243.1088163515,46160.4657878475,105909.969082562,108612.367935903,5038.40001555925
"784",100,6,"Central","ASAQ","Central_6_100",3967.49895773988,6402.20500784556,2845.8616719277,1808.69834345716,0,78518.6237810179,2587.3696613203,12998.2100390914,0,0,3967.49895773988,6402.20500784556,2845.8616719277,78518.6237810179,2587.3696613203,109128.4674624,0,0,109128.4674624,109128.4674624,8118.40003387409
"785",30,16,"Southern","DP","Southern_16_30",18822.5377648599,1408.31724401833,46837.2394746481,646.317089991628,0,28071.0799352411,1078.12910146003,12998.2100390914,0,0,18822.5377648599,1408.31724401833,46837.2394746481,28071.0799352411,1078.12910146003,109861.83064931,0,0,109861.83064931,109861.83064931,3404.40000041345
"786",100,32,"Central","DP","Central_32_100",14489.7628965947,3386.41456396331,9593.10540790572,1554.37844749596,0,67438.144855041,982.330110091446,12998.2100390914,0,0,14489.7628965947,3386.41456396331,9593.10540790572,67438.144855041,982.330110091446,110442.346320184,0,0,110442.346320184,110442.346320184,7256.60003591269
"787",30,45,"Central","None","Central_45_30",0,4523.07186447169,0,2075.77225341093,0,90119.093846516,778.44042146563,12998.2100390914,0,0,0,4523.07186447169,0,90119.093846516,778.44042146563,110494.588424956,0,0,110494.588424956,110494.588424956,8835.99999495702
"788",30,53,"Sahel","None","Sahel_53_30",0,2528.02083183629,0,1147.3000459826,31078.7530844942,62977.4871366179,166.53417313025,12998.2100390914,0,0,0,2528.02083183629,0,62977.4871366179,166.53417313025,110896.305311153,31243.1088163515,31078.7530844942,110896.305311153,110896.305311153,5795.1999921071
"789",30,32,"Sahel","DP","Sahel_32_30",13236.3731699935,1712.54614473609,8766.87157492954,777.045930372837,30984.3189476569,42640.9618841906,158.728896255846,12998.2100390914,0,0,13236.3731699935,1712.54614473609,8766.87157492954,42640.9618841906,158.728896255846,111275.056587227,31243.1088163515,30984.3189476569,111275.056587227,111275.056587227,5135.99998433271
"790",30,17,"Central","DP","Central_17_30",14368.5044733436,2228.7713692738,35688.6547758207,1022.98323592557,0,44404.235971238,991.79982013465,12998.2100390914,0,0,14368.5044733436,2228.7713692738,35688.6547758207,44404.235971238,991.79982013465,111703.159684828,0,0,111703.159684828,111703.159684828,5015.00000553306
"791",100,16,"Sahel","DP","Sahel_16_100",3803.30123731325,1578.34612783849,22781.662776574,716.270298974576,30455.1775601668,39319.3392693492,227.364525137475,12998.2100390914,0,0,3803.30123731325,1578.34612783849,22781.662776574,39319.3392693492,227.364525137475,111879.671834445,30365.3514268147,30455.1775601668,111879.671834445,111879.671834445,3718.20000498206
"792",100,17,"Sahel","DP","Sahel_17_100",3169.604709908,1731.33132773297,18977.1991681872,785.338467978156,30828.04020005,43163.6617654948,269.184501966739,12998.2100390914,0,0,3169.604709908,1731.33132773297,18977.1991681872,43163.6617654948,269.184501966739,111922.570180409,30365.3514268147,30828.04020005,111922.570180409,111922.570180409,4169.39998842642
"793",100,15,"Sahel","DP","Sahel_15_100",4391.54449318152,1429.73205281979,26305.9463544848,648.596639206381,30466.3483246376,35587.8304930763,185.572421986312,12998.2100390914,0,0,4391.54449318152,1429.73205281979,26305.9463544848,35587.8304930763,185.572421986312,112013.780818484,30365.3514268147,30466.3483246376,112013.780818484,112013.780818484,3248.80000061601
"794",100,5,"Central","ASAQ","Central_5_100",14533.1762948227,3361.24089066071,10439.6764968023,1542.82530754866,0,66987.2565987722,2434.33160202876,12998.2100390914,0,0,14533.1762948227,3361.24089066071,10439.6764968023,66987.2565987722,2434.33160202876,112296.717229727,0,0,112296.717229727,112296.717229727,6752.60005742431
