"","baseline_eir","scenario_number","archetype","drug_type","Scenario","cost.CHW","cost.RDT","cost.drug","cost.ACT","cost.smc","cost.facility","cost.severe","cost.bednet","cost.iver","cost.prim","cost.CHW.d","cost.RDT.d","cost.drug.d","cost.facility.d","cost.severe.d","cost.d","cost.smc.ref","cost.smc.low","cost.low","cost","cases"
"768",30,41,"Central","DP","Central_41_30",3957.372,4071.264,11444.292,5852.442,0,82019.006,439.200002541666,8680,0,0,3957.372,4071.264,11444.292,82019.006,439.200002541666,116463.576002542,0,0,116463.576002542,116463.576002542,6123.40002313516
"769",30,17,"Central","DP","Central_17_30",11851.1,2702.208,34272.1,3884.424,0,54438.232,793.000002399225,8680,0,0,11851.1,2702.208,34272.1,54438.232,793.000002399225,116621.064002399,0,0,116621.064002399,116621.064002399,5015.00000553306
"770",100,24,"Central","DP","Central_24_100",4000.44,3997.248,11568.84,5746.044,0,80527.892,1525.00000743695,11160,0,0,4000.44,3997.248,11568.84,80527.892,1525.00000743695,118525.464007437,0,0,118525.464007437,118525.464007437,6676.99998601611
"771",30,16,"Central","DP","Central_16_30",14292.064,2375.904,41331.104,3415.362,0,47864.566,878.40000189633,8680,0,0,14292.064,2375.904,41331.104,47864.566,878.40000189633,118837.400001896,0,0,118837.400001896,118837.400001896,4379.9999992721
"772",100,12,"Central","DP","Central_12_100",4554.552,4061.28,13171.272,5838.09,0,81817.87,1866.59998956119,8680,0,0,4554.552,4061.28,13171.272,81817.87,1866.59998956119,119989.663989561,0,0,119989.663989561,119989.663989561,6505.59997251024
"773",100,46,"Central","DP","Central_46_100",4554.552,4061.28,13171.272,5838.09,0,81817.87,1866.59998956119,8680,0,0,4554.552,4061.28,13171.272,81817.87,1866.59998956119,119989.663989561,0,0,119989.663989561,119989.663989561,6505.59997251024
"774",30,15,"Central","DP","Central_15_30",16611.372,2034.24,48038.292,2924.22,0,40981.46,793.000003056879,8680,0,0,16611.372,2034.24,48038.292,40981.46,793.000003056879,120062.584003057,0,0,120062.584003057,120062.584003057,3755.00001226917
"775",100,17,"Southern","DP","Southern_17_100",13346.196,2612.736,38595.756,3755.808,0,52635.744,1134.59999651585,8680,0,0,13346.196,2612.736,38595.756,52635.744,1134.59999651585,120760.839996516,0,0,120760.839996516,120760.839996516,4644.79999353534
"776",100,33,"Central","DP","Central_33_100",3188.66,4341.216,9221.26,6240.498,0,87457.414,1781.1999909889,8680,0,0,3188.66,4341.216,9221.26,87457.414,1781.1999909889,120910.247990989,0,0,120910.247990989,120910.247990989,7169.40001136821
"777",100,34,"Central","DP","Central_34_100",4014.352,4184.736,11609.072,6015.558,0,84304.994,1732.40000735061,8680,493.6568,0,4014.352,4184.736,11609.072,84304.994,1732.40000735061,121034.768807351,0,0,121034.768807351,121034.768807351,6782.40000292672
"778",100,3,"Central","ASAQ","Central_3_100",16802.736,3668.832,11353.2,5273.946,0,73911.678,1476.19999057552,8680,0,0,16802.736,3668.832,11353.2,73911.678,1476.19999057552,121166.591990576,0,0,121166.591990576,121166.591990576,5987.79998438149
"779",100,4,"Central","ASAQ","Central_4_100",14482.096,3837.6,9785.2,5516.55,0,77311.65,1671.40000476357,8680,0,0,14482.096,3837.6,9785.2,77311.65,1671.40000476357,121284.496004764,0,0,121284.496004764,121284.496004764,6295.00000912588
"780",100,54,"Central","DP","Central_54_100",3525.064,4309.248,10194.104,6194.544,0,86813.392,1951.99999539556,8680,0,0,3525.064,4309.248,10194.104,86813.392,1951.99999539556,121668.351995396,0,0,121668.351995396,121668.351995396,7019.39996855542
"781",100,26,"Central","DP","Central_26_100",4420.908,4183.584,12784.788,6013.902,0,84281.786,1744.59997433722,8680,0,0,4420.908,4183.584,12784.788,84281.786,1744.59997433722,122109.567974337,0,0,122109.567974337,122109.567974337,6709.19997655424
"782",100,55,"Central","DP","Central_55_100",4420.908,4183.584,12784.788,6013.902,0,84281.786,1744.59997433722,8680,0,0,4420.908,4183.584,12784.788,84281.786,1744.59997433722,122109.567974337,0,0,122109.567974337,122109.567974337,6709.19997655424
"783",100,53,"Central","DP","Central_53_100",2656.452,4483.584,7682.172,6445.152,0,90325.536,1842.20001282083,8680,0,0,2656.452,4483.584,7682.172,90325.536,1842.20001282083,122115.096012821,0,0,122115.096012821,122115.096012821,7425.60001525108
"784",100,36,"Central","DP","Central_36_100",4011.392,4205.28,11600.512,6045.09,0,84718.87,1793.39999587239,8680,493.2928,704.704,4011.392,4205.28,11600.512,84718.87,1793.39999587239,122252.540795872,0,0,122252.540795872,122252.540795872,6796.79998908548
"785",100,1,"Central","ASAQ","Central_1_100",3986.528,4660.032,2693.6,6698.796,0,93880.228,1683.60001163956,8680,0,0,3986.528,4660.032,2693.6,93880.228,1683.60001163956,122282.78401164,0,0,122282.78401164,122282.78401164,7795.60004958215
"786",100,13,"Central","DP","Central_13_100",3960.776,4261.248,11454.136,6125.544,0,85846.392,2086.19999786108,8680,0,0,3960.776,4261.248,11454.136,85846.392,2086.19999786108,122414.295997861,0,0,122414.295997861,122414.295997861,6874.1999817312
"787",100,0,"Central","ASAQ","Central_0_100",4604.428,4612.32,3111.1,6630.21,0,92919.03,1915.39999650604,8680,0,0,4604.428,4612.32,3111.1,92919.03,1915.39999650604,122472.487996506,0,0,122472.487996506,122472.487996506,7761.99998497129
"788",100,49,"Central","DP","Central_49_100",1961.74,4627.296,5673.14,6651.738,0,93220.734,1720.19999593389,8680,0,0,1961.74,4627.296,5673.14,93220.734,1720.19999593389,122534.847995934,0,0,122534.847995934,122534.847995934,7720.79995932215
"789",100,52,"Central","DP","Central_52_100",1756.612,4650.24,5079.932,6684.72,0,93682.96,2013.00000315525,8680,0,0,1756.612,4650.24,5079.932,93682.96,2013.00000315525,122547.464003155,0,0,122547.464003155,122547.464003155,7827.20000840038
"790",100,31,"Central","None","Central_31_100",0,4847.616,0,6968.448,0,97659.264,1988.60001041112,11160,0,0,0,4847.616,0,97659.264,1988.60001041112,122623.928010411,0,0,122623.928010411,122623.928010411,8798.60002616824
"791",100,5,"Central","ASAQ","Central_5_100",11995.252,4075.968,8104.9,5859.204,0,82113.772,1878.80001262758,8680,0,0,11995.252,4075.968,8104.9,82113.772,1878.80001262758,122707.896012628,0,0,122707.896012628,122707.896012628,6752.60005742431
"792",100,14,"Central","DP","Central_14_100",3306.32,4392.48,9561.52,6314.19,0,88490.17,2025.20001037298,8680,0,0,3306.32,4392.48,9561.52,88490.17,2025.20001037298,122769.880010373,0,0,122769.880010373,122769.880010373,7220.20001972048
"793",100,30,"Central","None","Central_30_100",0,4965.12,0,7137.36,0,100026.48,2110.60001026113,8680,0,0,0,4965.12,0,100026.48,2110.60001026113,122919.560010261,0,0,122919.560010261,122919.560010261,8637.20002698722
"794",100,48,"Central","DP","Central_48_100",2894.14,4492.32,8369.54,6457.71,0,90501.53,1610.40002285278,8680,0,0,2894.14,4492.32,8369.54,90501.53,1610.40002285278,123005.640022853,0,0,123005.640022853,123005.640022853,7364.60006032671
"795",100,2,"Central","ASAQ","Central_2_100",3308.392,4748.064,2235.4,6825.342,0,95653.706,1732.39999873412,8680,0,0,3308.392,4748.064,2235.4,95653.706,1732.39999873412,123183.303998734,0,0,123183.303998734,123183.303998734,8015.00001717489
"796",100,47,"Central","DP","Central_47_100",3779.772,4345.152,10930.692,6246.156,0,87536.708,1683.60000177626,8680,0,0,3779.772,4345.152,10930.692,87536.708,1683.60000177626,123202.080001776,0,0,123202.080001776,123202.080001776,7054.59999730065
"797",100,35,"Central","DP","Central_35_100",4020.272,4282.944,11626.192,6156.732,0,86283.476,1805.60000166926,8680,0,706.264,4020.272,4282.944,11626.192,86283.476,1805.60000166926,123561.480001669,0,0,123561.480001669,123561.480001669,6892.2000142932
"798",100,50,"Central","DP","Central_50_100",1031.412,4823.424,2982.732,6933.672,0,97171.896,2086.20002434995,8680,0,0,1031.412,4823.424,2982.732,97171.896,2086.20002434995,123709.33602435,0,0,123709.33602435,123709.33602435,8253.00003806215
"799",100,51,"Central","DP","Central_51_100",870.832,4867.2,2518.352,6996.6,0,98053.8,1915.39998955164,8680,0,0,870.832,4867.2,2518.352,98053.8,1915.39998955164,123902.183989552,0,0,123902.183989552,123902.183989552,8260.39998025774
"800",100,20,"Central","DP","Central_20_100",2169.236,6709.728,6273.196,6573.768,0,92128.024,1903.19997748556,8680,0,0,2169.236,6709.728,6273.196,92128.024,1903.19997748556,124437.151977486,0,0,124437.151977486,124437.151977486,7616.99996554678
"801",100,18,"Central","DP","Central_18_100",3001.736,7373.472,8680.696,6342.066,0,88880.838,1769.00000450472,8680,0,0,3001.736,7373.472,8680.696,88880.838,1769.00000450472,124727.808004505,0,0,124727.808004505,124727.808004505,7224.99995775706
"802",100,19,"Central","DP","Central_19_100",2646.388,7124.64,7653.068,6496.764,0,91048.852,1964.20000390421,8680,0,0,2646.388,7124.64,7653.068,91048.852,1964.20000390421,125613.912003904,0,0,125613.912003904,125613.912003904,7485.19997533725
"803",100,16,"Southern","DP","Southern_16_100",16058.444,2376.288,46439.284,3415.914,0,47872.302,1012.6000047882,8680,0,0,16058.444,2376.288,46439.284,47872.302,1012.6000047882,125854.832004788,0,0,125854.832004788,125854.832004788,4163.40000293175
"804",100,7,"Central","ASAQ","Central_7_100",2829.464,7363.104,1911.8,6885.648,0,96498.864,1964.20000746577,8680,0,0,2829.464,7363.104,1911.8,96498.864,1964.20000746577,126133.080007466,0,0,126133.080007466,126133.080007466,8142.40000948929
"805",100,8,"Central","ASAQ","Central_8_100",2355.864,7007.328,1591.8,6983.352,0,97868.136,2281.39999663073,8680,0,0,2355.864,7007.328,1591.8,97868.136,2281.39999663073,126767.879996631,0,0,126767.879996631,126767.879996631,8338.39999084173
"806",100,6,"Central","ASAQ","Central_6_100",3271.688,7762.656,2210.6,6868.398,0,96257.114,2000.80001040427,8680,0,0,3271.688,7762.656,2210.6,96257.114,2000.80001040427,127051.256010404,0,0,127051.256010404,127051.256010404,8118.40003387409
"807",100,45,"Southern","None","Southern_45_100",0,5225.088,0,7511.064,0,105263.752,475.800002776571,8680,0,0,0,5225.088,0,105263.752,475.800002776571,127155.704002777,0,0,127155.704002777,127155.704002777,8152.80003169404
"808",100,15,"Southern","DP","Southern_15_100",18627.576,2118.72,53868.936,3045.66,0,42683.38,1036.99999749985,8680,0,0,18627.576,2118.72,53868.936,42683.38,1036.99999749985,130061.2719975,0,0,130061.2719975,130061.2719975,3650.20000169293
"809",100,23,"Central","DP","Central_23_100",5126.572,11919.456,14825.492,5868.726,0,82247.218,1927.60000137247,8680,0,0,5126.572,11919.456,14825.492,82247.218,1927.60000137247,130595.064001372,0,0,130595.064001372,130595.064001372,6693.6000363913
"810",100,21,"Central","DP","Central_21_100",6850.032,14541.312,19809.552,5290.092,0,74137.956,1378.59999315067,8680,0,0,6850.032,14541.312,19809.552,74137.956,1378.59999315067,130687.543993151,0,0,130687.543993151,130687.543993151,5934.39996400703
"811",100,11,"Central","ASAQ","Central_11_100",6609.828,12300.288,4466.1,6469.716,0,90669.788,1732.39999838572,8680,0,0,6609.828,12300.288,4466.1,90669.788,1732.39999838572,130928.119998386,0,0,130928.119998386,130928.119998386,7648.59999248148
"812",100,22,"Central","DP","Central_22_100",6046.392,13325.376,17485.512,5591.346,0,78359.878,1756.80001411552,8680,0,0,6046.392,13325.376,17485.512,78359.878,1756.80001411552,131245.304014116,0,0,131245.304014116,131245.304014116,6323.60002158691
"813",100,10,"Central","ASAQ","Central_10_100",7915.78,13792.992,5348.5,6264.234,0,87790.062,1720.19999124081,8680,0,0,7915.78,13792.992,5348.5,87790.062,1720.19999124081,131511.767991241,0,0,131511.767991241,131511.767991241,7413.40000684922
"814",100,9,"Central","ASAQ","Central_9_100",9075.804,15178.464,6132.3,6119.196,0,85757.428,1683.60001617098,8680,0,0,9075.804,15178.464,6132.3,85757.428,1683.60001617098,132626.792016171,0,0,132626.792016171,132626.792016171,7239.20000700381
"815",30,45,"Central","None","Central_45_30",0,5484.288,0,7883.664,0,110485.552,610.000001278481,8680,0,0,0,5484.288,0,110485.552,610.000001278481,133143.504001278,0,0,133143.504001278,133143.504001278,8835.99999495702
"816",100,17,"Central","DP","Central_17_100",12005.02,3917.952,34717.22,5632.056,0,78930.408,1939.79998465512,8680,0,0,12005.02,3917.952,34717.22,78930.408,1939.79998465512,145822.455984655,0,0,145822.455984655,145822.455984655,6357.59997217079
"817",100,16,"Central","DP","Central_16_100",14503.556,3626.496,41942.716,5213.088,0,73058.784,1610.40002215892,8680,0,0,14503.556,3626.496,41942.716,73058.784,1610.40002215892,148635.040022159,0,0,148635.040022159,148635.040022159,5789.4000556159
"818",100,15,"Central","DP","Central_15_100",16818.72,3357.6,48637.92,4826.55,0,67641.65,1695.79999587143,8680,0,0,16818.72,3357.6,48637.92,67641.65,1695.79999587143,151658.239995871,0,0,151658.239995871,151658.239995871,5340.39999528171
"819",100,41,"Central","DP","Central_41_100",3976.168,6066.432,11498.648,8720.496,0,122213.328,707.60000065375,8680,0,0,3976.168,6066.432,11498.648,122213.328,707.60000065375,161862.672000654,0,0,161862.672000654,161862.672000654,8032.00000011219
"820",100,45,"Central","None","Central_45_100",0,7320.576,0,10523.328,0,147479.104,670.999997990014,8680,0,0,0,7320.576,0,147479.104,670.999997990014,174674.00799799,0,0,174674.00799799,174674.00799799,10299.5999838067
"821",100,28,"Sahel","DP","Sahel_28_100",384037.06,1276.128,1110593.66,1834.434,8068.7625,25708.662,292.800000594493,8680,0,0,384037.06,1276.128,1110593.66,25708.662,292.800000594493,1540491.50650059,7984.045,8068.7625,1540491.50650059,1540491.50650059,3467.80000104346
"822",30,28,"Sahel","DP","Sahel_28_30",394516.052,1292.544,1140897.772,1858.032,8274.505,26039.376,317.199998722757,8680,0,0,394516.052,1292.544,1140897.772,26039.376,317.199998722757,1581875.48099872,8213.9925,8274.505,1581875.48099872,1581875.48099872,3624.00000253973
"823",100,28,"Southern","DP","Southern_28_100",395821.412,1484.736,1144672.732,2134.308,0,29911.244,561.199992862266,8680,0,0,395821.412,1484.736,1144672.732,29911.244,561.199992862266,1583265.63199286,0,0,1583265.63199286,1583265.63199286,3869.39998392687
"824",3,28,"Central","DP","Central_28_3",399929.744,1581.6,1156553.584,2273.55,0,31862.65,280.599999090575,8680,0,0,399929.744,1581.6,1156553.584,31862.65,280.599999090575,1601161.72799909,0,0,1601161.72799909,1601161.72799909,5003.39998754235
"825",1,28,"Central","DP","Central_28_1",400560.816,1562.112,1158378.576,2245.536,0,31470.048,292.800001597374,8680,0,0,400560.816,1562.112,1158378.576,31470.048,292.800001597374,1603189.8880016,0,0,1603189.8880016,1603189.8880016,5232.00000104892
"826",30,28,"Central","DP","Central_28_30",402534.396,1498.08,1164085.956,2153.49,0,30180.07,390.399998495007,8680,0,0,402534.396,1498.08,1164085.956,30180.07,390.399998495007,1609522.3919985,0,0,1609522.3919985,1609522.3919985,3916.59998755848
"827",3,28,"Southern","DP","Southern_28_3",412163.424,1003.104,1191932.064,1441.962,0,20208.366,195.200000156419,8680,0,0,412163.424,1003.104,1191932.064,20208.366,195.200000156419,1635624.12000016,0,0,1635624.12000016,1635624.12000016,3087.79999287183
"828",10,28,"Southern","DP","Southern_28_10",411121.8,1230.912,1188919.8,1769.436,0,24797.748,390.399996733066,8680,0,0,411121.8,1230.912,1188919.8,24797.748,390.399996733066,1636910.09599673,0,0,1636910.09599673,1636910.09599673,3638.39998996367
"829",10,28,"Sahel","DP","Sahel_28_10",408854.144,1282.656,1182361.984,1843.818,8518.1,25840.174,146.399999631074,8680,0,0,408854.144,1282.656,1182361.984,25840.174,146.399999631074,1637527.27599963,8396.56,8518.1,1637527.27599963,1637527.27599963,3870.79998570095
"830",1,28,"Sahel","DP","Sahel_28_1",412455.132,877.344,1192775.652,1261.182,8595.35,17674.826,183.000000312216,8680,0,0,412455.132,877.344,1192775.652,17674.826,183.000000312216,1642502.48600031,8654.06,8595.35,1642502.48600031,1642502.48600031,3087.40000581768
"831",10,28,"Central","DP","Central_28_10",414639.316,1625.472,1199092.076,2336.616,0,32746.488,304.999997098571,8680,0,0,414639.316,1625.472,1199092.076,32746.488,304.999997098571,1659424.9679971,0,0,1659424.9679971,1659424.9679971,4607.79998931348
"832",1,28,"Southern","DP","Southern_28_1",421975.528,617.952,1220307.608,888.306,0,12449.158,195.199999119185,8680,0,0,421975.528,617.952,1220307.608,12449.158,195.199999119185,1665113.75199912,0,0,1665113.75199912,1665113.75199912,2412.80000265664
"833",30,28,"Southern","DP","Southern_28_30",422845.768,1333.152,1222824.248,1916.406,0,26857.458,463.599999181476,8680,0,0,422845.768,1333.152,1222824.248,26857.458,463.599999181476,1684920.63199918,0,0,1684920.63199918,1684920.63199918,3791.59998979033
"834",100,28,"Central","DP","Central_28_100",426270.784,1471.296,1232729.024,2114.988,0,29640.484,536.80000975598,8680,0,0,426270.784,1471.296,1232729.024,29640.484,536.80000975598,1701443.37600976,0,0,1701443.37600976,1701443.37600976,3428.40000868146
"835",3,28,"Sahel","DP","Sahel_28_3",437150.56,1045.632,1264192.16,1503.096,8970.0125,21065.128,207.399999908439,8680,0,0,437150.56,1045.632,1264192.16,21065.128,207.399999908439,1742813.98849991,8923.92,8970.0125,1742813.98849991,1742813.98849991,3451.19999562864
"836",3,27,"Central","DP","Central_27_3",589966.036,514.848,1706117.996,740.094,0,10372.042,61.0000002995101,8680,0,0,589966.036,514.848,1706117.996,10372.042,61.0000002995101,2316452.0160003,0,0,2316452.0160003,2316452.0160003,1250.79999860353
"837",1,27,"Southern","DP","Southern_27_1",596734.816,89.76,1725692.576,129.03,0,1808.29,12.2000004203692,8680,0,0,596734.816,89.76,1725692.576,1808.29,12.2000004203692,2333146.67200042,0,0,2333146.67200042,2333146.67200042,276.79999908327
"838",100,27,"Sahel","DP","Sahel_27_100",588296.448,1354.368,1701289.728,1946.904,8087.045,27284.872,268.399999270465,8680,0,0,588296.448,1354.368,1701289.728,27284.872,268.399999270465,2337207.76499927,7984.045,8087.045,2337207.76499927,2337207.76499927,2590.59999676722
"839",30,27,"Sahel","DP","Sahel_27_30",593493.912,942.24,1716320.232,1354.47,8218.6275,18982.21,219.600001279578,8680,0,0,593493.912,942.24,1716320.232,18982.21,219.600001279578,2348211.29150128,8213.9925,8218.6275,2348211.29150128,2348211.29150128,2075.59999678461
"840",3,27,"Sahel","DP","Sahel_27_3",598099.376,491.232,1729638.736,706.146,8980.3125,9896.278,36.6000002595604,8680,0,0,598099.376,491.232,1729638.736,9896.278,36.6000002595604,2356528.68050026,8923.92,8980.3125,2356528.68050026,2356528.68050026,1542.59999903789
"841",10,27,"Southern","DP","Southern_27_10",599319.636,782.112,1733167.596,1124.286,0,15756.298,280.600002644605,8680,0,0,599319.636,782.112,1733167.596,15756.298,280.600002644605,2359110.52800264,0,0,2359110.52800264,2359110.52800264,1695.80000137297
"842",10,27,"Sahel","DP","Sahel_27_10",598262.176,632.256,1730109.536,908.868,8412.525,12737.324,134.199998822642,8680,0,0,598262.176,632.256,1730109.536,12737.324,134.199998822642,2359876.88499882,8396.56,8412.525,2359876.88499882,2359876.88499882,1762.99999782887
"843",1,27,"Central","DP","Central_27_1",601785.02,444.96,1740297.22,639.63,0,8964.09,36.5999999495175,8680,0,0,601785.02,444.96,1740297.22,8964.09,36.5999999495175,2360847.51999995,0,0,2360847.51999995,2360847.51999995,1165.80000301843
