archetype,baseline_eir,scenario_number,iptsc_rdts_used,iptsc_drugs_used,cases_treated,severe_cases_treated,received_smc,received_ivermectin,received_primaquine,pfpr0_5,pfpr2_10,pfpr6_15,pfpr16_500,pfpr_all,clinical_incidence0_5,clinical_incidence2_10,clinical_incidence6_15,clinical_incidence16_500,clinical_incidence_all,severe_incidence0_5,severe_incidence2_10,severe_incidence6_15,severe_incidence16_500,severe_incidence_all,pop0_5,pop2_10,pop6_15,pop16_500,pop_all,avg_age,avg_age_clinical_cases,avg_age_severe_cases,Run_Number,cases_treated_BASELINE,clinical_incidence0_5_BASELINE,clinical_incidence2_10_BASELINE,clinical_incidence6_15_BASELINE,clinical_incidence16_500_BASELINE,clinical_incidence_all_BASELINE,frac_averted_clinical_0_5,frac_averted_clinical_2_10,frac_averted_clinical_6_15,frac_averted_clinical_16_500,frac_averted_clinical__all,cost.CHW,cost.RDT,cost.drug,cost.ACT,cost.smc,cost.facility,cost.severe,cost.bednet,cost.iver,cost.prim,cost.CHW.d,cost.RDT.d,cost.drug.d,cost.facility.d,cost.severe.d,cost.d,cost.smc.ref,cost.smc.low,cost.low,cost,drug_type,screen_type,interval,itn_coverage,hs_rate,within_school_coverage,out_of_school_rate,target_age_range,smc_on,ivermectin,primaquine,smc_age_range
Sahel,100,3,0.0,11726.8,4068.8,0.0,6240.6,0.0,0.0,0.22434754424045456,0.24373650235396066,0.23944980172190128,0.19326128096356573,0.20976128151063494,2.5245022302441735,1.8906468466576836,1.021557045107754,0.1765846932971682,0.8064177115542226,0.009051405763901763,0.003528722575996747,0.0008745669676533119,6.982078031747663e-05,0.0019117850590354862,905.8668493150201,1191.9276712328399,1146.5441095890421,2863.271780821908,4915.682739725971,28.769706039267597,9.812627415645553,3.8796530176387414,2.0,5754.2,3.0291220037206896,2.996454932115617,2.3661310209441653,0.20735004477076932,1.2220807525511024,0.16658945161557984,0.36903878433345527,0.5682584624159491,0.14837398037513325,0.3401273116601994,8677.832,1953.024,4104.38,2807.472,8034.7725,39345.296,573.399999494751,8680,0.0,0.0,8677.832,1953.024,4104.38,39345.296,573.399999494751,74176.1764994947,7984.045,8034.7725,74176.1764994947,74176.1764994947,SPAQ,IPT,month,default,0.8,0.9,0.0,default,True,False,False,default
Sahel,1,4,0.0,10807.0,1601.0,0.0,6744.0,0.0,0.0,0.03757613705415772,0.04856570860177284,0.0684931582175387,0.11506043604734799,0.08873192562286733,0.3948281253751654,0.4571395634370251,0.5911915978391956,0.48349146793816916,0.4925942180568315,0.0008192134862174052,0.0007836759661672979,0.0014749784088309756,0.0003545463445303951,0.0007181137029010899,968.6706849315,1277.1512328767399,1220.37917808216,2819.7819178082127,5008.831780821873,27.806612166133487,30.04303190328335,11.872366472703671,2.0,2337.6,0.5282331924142645,0.9297031627979198,1.3083411731610775,0.5877366518496497,0.7522148382926931,0.25254957271688594,0.5082951400732312,0.5481365182364321,0.1773671653510351,0.34514158325449174,7997.18,768.48,3782.45,1104.69,8682.9,15481.67,219.59999965994098,8680,0.0,0.0,7997.18,768.48,3782.45,15481.67,219.59999965994098,46716.9699996599,8654.06,8682.9,46716.9699996599,46716.9699996599,SPAQ,IPT,month,default,0.8,0.9,0.15,default,True,False,False,default
Sahel,3,4,0.0,10301.6,2139.8,0.0,7029.0,0.0,0.0,0.06286539093758987,0.082781292469736,0.11474208735701283,0.14698623892157558,0.12263584832562313,0.6994767715701566,0.7886719796552278,0.8857157952293117,0.5183350639960935,0.6395079168471022,0.0013733023066069456,0.0009369146686622482,0.0006810432463408584,0.0001385857782073262,0.0005120744238512633,1020.6443835616801,1283.1413698630402,1170.38794520548,2883.9890410958637,5075.021369863023,27.875320395249936,25.192879333306703,7.607299350343718,2.0,3328.0,0.8847608909733211,1.3341384464302355,1.7465627191633506,0.599671606229974,0.9223068826932227,0.20941716716177897,0.4088529704203612,0.49288062460557225,0.13563513994805998,0.30662133304299,7623.184,1027.104,3605.56,1476.4620000000002,9049.8375,20691.866,158.599999526955,8680,0.0,0.0,7623.184,1027.104,3605.56,20691.866,158.599999526955,52312.613499527004,8923.92,9049.8375,52312.613499527004,52312.613499527004,SPAQ,IPT,month,default,0.8,0.9,0.15,default,True,False,False,default
Sahel,10,4,0.0,10390.6,2892.4,0.0,6621.6,0.0,0.0,0.1111383819512557,0.13472193851952885,0.17055744438041195,0.17691637217265224,0.1624745170334076,1.2414179706910047,1.2103481638052536,1.1445708561514807,0.43713055992049893,0.7665438212278769,0.004369846077604875,0.0022697199006847706,0.0008410863562834561,0.0,0.0010609453747155537,960.9895890411199,1234.0723287672001,1188.953424657576,2750.2372602739524,4900.180273972648,27.952592632255215,20.56591028922469,4.796674846155184,2.0,4071.2,1.4948663243292226,1.9099285017117182,2.116808187888894,0.5012260532089644,1.0857370677020752,0.16954583129829046,0.36628613965364987,0.45929401506474316,0.1278774175406713,0.2939876107847729,7689.044,1388.352,3636.71,1995.756,8525.31,27969.507999999998,317.199999665205,8680,0.0,0.0,7689.044,1388.352,3636.71,27969.507999999998,317.199999665205,60201.879999665194,8396.56,8525.31,60201.879999665194,60201.879999665194,SPAQ,IPT,month,default,0.8,0.9,0.15,default,True,False,False,default
Sahel,30,4,0.0,10407.4,3600.8,0.0,6413.0,0.0,0.0,0.16519718042801074,0.19723125336382452,0.22452122798610946,0.18756079930977348,0.19206653157802842,1.8475406403206023,1.6291966904633095,1.196027106198783,0.2798537041044002,0.7939975632134411,0.004493681771864469,0.002443795846447011,0.0008576800424023232,0.0,0.0010544539365918999,935.15945205478,1228.1753424657602,1166.809315068548,2828.5539726027464,4930.522739726075,28.31617029116699,13.742298513084403,4.741502594607527,2.0,4957.4,2.1951007392282382,2.4835573988656896,2.290565432671323,0.32555441252784767,1.1409297149649982,0.15833446397081186,0.34400683019953177,0.4778463478321412,0.1403780955343011,0.3040784609262284,7701.476,1728.384,3642.59,2484.552,8256.7375,34819.736000000004,317.199999259791,8680,0.0,0.0,7701.476,1728.384,3642.59,34819.736000000004,317.199999259791,67630.6754992598,8213.9925,8256.7375,67630.6754992598,67630.6754992598,SPAQ,IPT,month,default,0.8,0.9,0.15,default,True,False,False,default
Sahel,100,4,0.0,10228.0,4450.4,0.0,6338.2,0.0,0.0,0.23618249016821066,0.2700982355311116,0.2764205947268677,0.2013721741293632,0.22531763574671654,2.696738605700508,2.078684764666098,1.1907407799761613,0.19032535738270495,0.8922643992661609,0.009276472770685232,0.002990222827288402,0.0005235760040337154,0.0,0.0018594639801478145,926.3183561644,1201.74027397262,1148.421917808258,2869.6712328766966,4944.411506849354,28.675442315927796,10.366122787904018,2.736102989400743,2.0,5754.2,3.0291220037206896,2.996454932115617,2.3661310209441653,0.20735004477076932,1.2220807525511024,0.10972928710428738,0.30628532323746205,0.4967561942106587,0.08210602224313762,0.26988098175709546,7568.72,2136.192,3579.8,3070.776,8160.4325,43035.367999999995,561.2000022563569,8680,0.0,0.0,7568.72,2136.192,3579.8,43035.367999999995,561.2000022563569,76792.4885022564,7984.045,8160.4325,76792.4885022564,76792.4885022564,SPAQ,IPT,month,default,0.8,0.9,0.15,default,True,False,False,default
Sahel,1,5,0.0,8937.8,1674.2,0.0,6783.6,0.0,0.0,0.03878700669385108,0.05823302476515918,0.08443778187146536,0.11466195093862237,0.09254415520420213,0.42123465797527204,0.5329726202838214,0.6963780526060522,0.48088949465409553,0.5216553819373961,0.0010049343928460457,0.0014061870844682017,0.0009852222980950855,0.0005680671451006333,0.0007570879781314581,975.5364383561998,1277.63342465758,1217.8997260274,2817.8175342465897,5011.25369863019,27.74816912558058,29.729581367891406,15.906575460580731,2.0,2337.6,0.5282331924142645,0.9297031627979198,1.3083411731610775,0.5877366518496497,0.7522148382926931,0.20255927869651802,0.426728184208976,0.46773970972453904,0.18179427275685203,0.3065074558733769,6613.972,803.6160000000001,3128.23,1155.198,8733.885,16189.514,231.799999616414,8680,0.0,0.0,6613.972,803.6160000000001,3128.23,16189.514,231.799999616414,45536.21499961639,8654.06,8733.885,45536.21499961639,45536.21499961639,SPAQ,IPT,month,default,0.8,0.9,0.3,default,True,False,False,default
Sahel,3,5,0.0,8558.4,2314.2,0.0,6971.4,0.0,0.0,0.06838449200708722,0.0973260928032057,0.13974890881980542,0.15501539428247982,0.13423451649006343,0.7402631687214425,0.8623663685260509,1.0251676114041466,0.5451949192948183,0.6950497711242063,0.0009985884488376217,0.0007793872172112638,0.0003394135852672109,0.0002779138905952298,0.0004352804978265219,1006.53150684924,1281.7139726027,1169.00438356164,2879.03945205481,5054.575342465691,27.947239095594455,25.80435340620546,10.790161516891677,2.0,3328.0,0.8847608909733211,1.3341384464302355,1.7465627191633506,0.599671606229974,0.9223068826932227,0.16331838774306287,0.35361553305544025,0.41303704690591997,0.0908441993404367,0.2464007542754146,6333.215999999999,1110.816,2995.44,1596.7979999999998,8975.6775,22378.314,134.199999633034,8680,0.0,0.0,6333.215999999999,1110.816,2995.44,22378.314,134.199999633034,52204.461499633,8923.92,8975.6775,52204.461499633,52204.461499633,SPAQ,IPT,month,default,0.8,0.9,0.3,default,True,False,False,default
Sahel,10,5,0.0,8624.0,3079.0,0.0,6577.6,0.0,0.0,0.11319751075132678,0.15003573570277487,0.1962626226912081,0.1789144954476073,0.17026198871656123,1.2555761441802673,1.3152341447859186,1.2944631122974584,0.4493327726896202,0.8122475737412511,0.003134960229570209,0.0014572878412008653,0.0008456353290286278,0.00014535750618271457,0.0009002988079251175,956.4104109589,1233.65863013694,1185.951780821892,2743.657534246554,4886.019726027347,27.97421943839841,20.230567627197892,6.952917555147792,2.0,4071.2,1.4948663243292226,1.9099285017117182,2.116808187888894,0.5012260532089644,1.0857370677020752,0.1600746342696092,0.31136995777214804,0.3884835103607406,0.10353268787029626,0.2518929325491807,6381.76,1477.92,3018.4,2124.51,8468.66,29773.93,268.400000764503,8680,0.0,0.0,6381.76,1477.92,3018.4,29773.93,268.400000764503,60193.5800007645,8396.56,8468.66,60193.5800007645,60193.5800007645,SPAQ,IPT,month,default,0.8,0.9,0.3,default,True,False,False,default
Sahel,30,5,0.0,8607.6,3878.2,0.0,6380.8,0.0,0.0,0.17400238026656611,0.22067024819867057,0.2606418553894876,0.19273062829967685,0.20525040311361492,1.9477589730808753,1.7682450302556727,1.3627398372836041,0.29107253923942433,0.8560376460225132,0.005835020088087872,0.002278602761240747,0.0008563554944208219,7.047107590621123e-05,0.0013369966034741084,929.53972602738,1230.6986301370002,1166.793972602746,2842.582465753436,4938.916164383563,28.392385021231284,13.753844030186537,5.284263625822001,2.0,4957.4,2.1951007392282382,2.4835573988656896,2.290565432671323,0.32555441252784767,1.1409297149649982,0.11267900453367086,0.28801926178018683,0.40506399954951827,0.10591738880354996,0.24970168206305765,6369.624,1861.536,3012.66,2675.958,8215.28,37502.193999999996,402.600003732558,8680,0.0,0.0,6369.624,1861.536,3012.66,37502.193999999996,402.600003732558,68719.8520037326,8213.9925,8215.28,68719.8520037326,68719.8520037326,SPAQ,IPT,month,default,0.8,0.9,0.3,default,True,False,False,default
Sahel,100,5,0.0,8558.0,4655.0,0.0,6326.2,0.0,0.0,0.24350577511619914,0.2939217941273382,0.3142552861021003,0.2045941262595131,0.23730339213188575,2.747341142274827,2.2176786776122603,1.3681930188386904,0.19619638557667243,0.9426298025768242,0.009146419975739622,0.003013521760284384,0.0005248210348966733,0.0,0.0018228172184527182,917.3463013698399,1195.4279452054802,1147.199452054798,2871.664109589056,4936.209863013695,28.73460901595491,9.942582846323559,3.1339326969178223,2.0,5754.2,3.0291220037206896,2.996454932115617,2.3661310209441653,0.20735004477076932,1.2220807525511024,0.09302393931302515,0.25989920494265856,0.4217594010103736,0.05379144820743848,0.22866815420414924,6332.92,2234.4,2995.3,3211.95,8144.9825,45013.85,549.000000741843,8680,0.0,0.0,6332.92,2234.4,2995.3,45013.85,549.000000741843,77162.4025007418,7984.045,8144.9825,77162.4025007418,77162.4025007418,SPAQ,IPT,month,default,0.8,0.9,0.3,default,True,False,False,default
Sahel,1,6,6208.0,1068.6,2155.2,0.0,6700.2,0.0,0.0,0.04720643508160559,0.09167982662137883,0.13850754647992317,0.13210858942107206,0.11738880594975334,0.5057723093870369,0.84709461113912,1.1863059276927141,0.556942195619416,0.7008791936879674,0.0008352227642718215,0.0017106216722975545,0.002122512271113791,0.00021203429412017632,0.0007983945800104112,961.2854794520399,1283.60767123288,1223.65589041096,2825.618630137008,5010.560000000007,27.8367618079421,28.125970553167868,11.891156855636044,2.0,2337.6,0.5282331924142645,0.9297031627979198,1.3083411731610775,0.5877366518496497,0.7522148382926931,0.04252077179128257,0.08885476027659331,0.09327478793128131,0.052394990398031686,0.0682459877037823,790.7639999999999,4014.336,374.01,1487.088,8626.5075,20840.784,243.99999805841802,8680,0.0,0.0,790.7639999999999,4014.336,374.01,20840.784,243.99999805841802,45057.4894980584,8654.06,8626.5075,45057.4894980584,45057.4894980584,SPAQ,IST,term,default,0.8,0.9,0.0,default,True,False,False,default
Sahel,3,6,6038.2,1725.2,2991.4,0.0,7005.8,0.0,0.0,0.07641917393120053,0.1359074988306364,0.2052243937081056,0.16552632129461534,0.15691263381000278,0.8431742135571598,1.206735938496804,1.5447217917525045,0.5688329657828997,0.8512193083695806,0.0013776654262186126,0.0017113869943797128,0.0020382290863687944,0.00020926033541157876,0.000869901363971891,1014.0997260273601,1286.6010958903998,1178.4432876712401,2865.5172602739963,5058.060273972596,27.787847907935507,22.63575641623338,11.689262802426544,2.0,3328.0,0.8847608909733211,1.3341384464302355,1.7465627191633506,0.599671606229974,0.9223068826932227,0.0470032952862688,0.09549421821575071,0.11556466034471023,0.05142588064315935,0.07707583631606403,1276.6480000000001,4334.208,603.82,2064.0660000000003,9019.9675,28926.838,268.400000709177,8680,0.0,0.0,1276.6480000000001,4334.208,603.82,28926.838,268.400000709177,55173.9475007092,8923.92,9019.9675,55173.9475007092,55173.9475007092,SPAQ,IST,term,default,0.8,0.9,0.0,default,True,False,False,default
Sahel,10,6,5981.8,2421.6,3713.2,0.0,6549.8,0.0,0.0,0.1261755293837739,0.20234837617068102,0.28048285290658215,0.19262172820496254,0.20079659193741298,1.4428091610795786,1.696571592579539,1.7926206533971674,0.47325039845524774,0.9832190815916666,0.004165855420081884,0.0029300983382364197,0.0020343812413691083,0.00014507555214143182,0.001393338987042497,960.98904109586,1229.0712328767,1180.5621917808,2739.070136986308,4880.621369862968,27.987757379112235,18.283791521606013,7.7370908748890175,2.0,4071.2,1.4948663243292226,1.9099285017117182,2.116808187888894,0.5012260532089644,1.0857370677020752,0.03482395877303823,0.1117093697177482,0.15314922549267013,0.05581444654484756,0.0944224795855818,1791.984,4653.6,847.56,2562.1079999999997,8432.8675,35906.644,414.800000011802,8680,0.0,0.0,1791.984,4653.6,847.56,35906.644,414.800000011802,63289.5635000118,8396.56,8432.8675,63289.5635000118,63289.5635000118,SPAQ,IST,term,default,0.8,0.9,0.0,default,True,False,False,default
Sahel,30,6,5941.4,3015.2,4368.2,0.0,6374.2,0.0,0.0,0.1860660099301204,0.27909850290799626,0.3516703314619033,0.20075798172313836,0.23368465779884362,2.098800399137351,2.1176628491253835,1.7957312923594717,0.3099176432763329,0.9971847687050275,0.007135110438016362,0.004067748143873488,0.0011988464194593474,7.055983293496419e-05,0.0016637745183747173,925.0032876712,1229.05863013696,1164.8317808219301,2835.103561643837,4924.938630136969,28.405398574463327,13.312022035671507,5.610130140504062,2.0,4957.4,2.1951007392282382,2.4835573988656896,2.290565432671323,0.32555441252784767,1.1409297149649982,0.043870578862246164,0.14732679418137082,0.21603143627936516,0.048031200468453765,0.1259893088720023,2231.248,4948.608,1055.32,3014.058,8206.7825,42240.494000000006,500.199996668822,8680,0.0,0.0,2231.248,4948.608,1055.32,42240.494000000006,500.199996668822,70876.7104966688,8213.9925,8206.7825,70876.7104966688,70876.7104966688,SPAQ,IST,term,default,0.8,0.9,0.0,default,True,False,False,default
Sahel,100,6,5862.6,3361.4,5016.4,0.0,6263.4,0.0,0.0,0.2527802507709714,0.35490211904130653,0.40458883306928844,0.20890334345523348,0.26251280265935384,2.8569618841209237,2.470973996073332,1.6985734282565434,0.20470319655515173,1.0430387348852455,0.010288268369767355,0.003007232351548465,0.000523518239799594,0.0,0.002029726140621888,912.3298630137,1199.7912328767002,1145.256986301328,2869.4712328767023,4927.05808219173,28.750419733828966,10.124038635902043,2.4965304789849765,2.0,5754.2,3.0291220037206896,2.996454932115617,2.3661310209441653,0.20735004477076932,1.2220807525511024,0.056834990267245956,0.17536754196108478,0.28213044281091587,0.012765120058419779,0.14650588129475522,2487.436,5221.92,1176.49,3461.316,8064.1275,48508.587999999996,609.999997079953,8680,0.0,0.0,2487.436,5221.92,1176.49,48508.587999999996,609.999997079953,78209.87749708,7984.045,8064.1275,78209.87749708,78209.87749708,SPAQ,IST,term,default,0.8,0.9,0.0,default,True,False,False,default
Sahel,1,7,5359.8,1034.4,2319.4,0.0,6744.6,0.0,0.0,0.04863736891396065,0.09405506511781983,0.14546747508962238,0.13738713996114368,0.12208764694049393,0.5208457586494635,0.8649400507040417,1.2100944008062169,0.5719039545463043,0.7168753946408418,0.002059767739253958,0.0015638540214145103,0.0016464164513331383,0.0004955600645759055,0.001078681162644426,973.7956164384001,1278.7183561644401,1214.9298630137403,2817.444931506831,5006.17041095897,27.78018338291681,29.50937752783695,15.660507644784795,2.0,2337.6,0.5282331924142645,0.9297031627979198,1.3083411731610775,0.5877366518496497,0.7522148382926931,0.013985175242466471,0.06965998900011809,0.07509262443945486,0.026938420895683164,0.04698051919855959,765.456,3686.0159999999996,362.04,1600.386,8683.6725,22428.597999999998,329.400000206015,8680,0.0,0.0,765.456,3686.0159999999996,362.04,22428.597999999998,329.400000206015,46535.568500206,8654.06,8683.6725,46535.568500206,46535.568500206,SPAQ,IST,term,default,0.8,0.9,0.15,default,True,False,False,default
Sahel,3,7,5216.0,1480.6,2978.0,0.0,6980.0,0.0,0.0,0.07517577380205961,0.13434487163076317,0.2051763380750912,0.16447006386195712,0.1560894675631072,0.8386571677943306,1.2032825039842532,1.5445820704020607,0.5686799789839361,0.8490559142345215,0.003763234736832724,0.0020264488131603474,0.0013602548036954535,0.0002079424828873077,0.0011844822468896996,1011.95397260274,1284.64602739722,1175.8175342465001,2879.04712328768,5066.8186301369215,27.806237342490796,23.05635790678005,8.642543815893536,2.0,3328.0,0.8847608909733211,1.3341384464302355,1.7465627191633506,0.599671606229974,0.9223068826932227,0.0521086811695214,0.09808273106596588,0.11564465824510664,0.05168099827316586,0.07942147004780171,1095.644,3933.12,518.21,2054.82,8986.75,28797.26,366.000001527136,8680,0.0,0.0,1095.644,3933.12,518.21,28797.26,366.000001527136,54431.804001527096,8923.92,8986.75,54431.804001527096,54431.804001527096,SPAQ,IST,term,default,0.8,0.9,0.15,default,True,False,False,default
Sahel,10,7,5199.0,2097.0,3761.0,0.0,6597.8,0.0,0.0,0.12625158551879226,0.20362509347749463,0.2810370524875506,0.19070773013247583,0.1998736774604339,1.413322072734029,1.6745918724487256,1.794856744720447,0.4681466623292055,0.974376220820656,0.004356198805941009,0.0022661944465808587,0.0013503743439012479,7.280669978882378e-05,0.0012240849584950946,962.3879452055,1234.12109589042,1184.01534246576,2753.458630136998,4899.861917808257,28.00923634805931,18.828846005237796,6.520605446538918,2.0,4071.2,1.4948663243292226,1.9099285017117182,2.116808187888894,0.5012260532089644,1.0857370677020752,0.05454952745141558,0.12321750738421827,0.15209287502309365,0.06599695021433354,0.10256704886857237,1551.78,4300.8,733.95,2595.09,8494.6675,36368.87,366.00000090264,8680,0.0,0.0,1551.78,4300.8,733.95,36368.87,366.00000090264,63091.1575009026,8396.56,8494.6675,63091.1575009026,63091.1575009026,SPAQ,IST,term,default,0.8,0.9,0.15,default,True,False,False,default
