archetype,baseline_eir,scenario_number,iptsc_rdts_used,iptsc_drugs_used,cases_treated,severe_cases_treated,received_smc,received_ivermectin,received_primaquine,pfpr0_5,pfpr2_10,pfpr6_15,pfpr16_500,pfpr_all,clinical_incidence0_5,clinical_incidence2_10,clinical_incidence6_15,clinical_incidence16_500,clinical_incidence_all,severe_incidence0_5,severe_incidence2_10,severe_incidence6_15,severe_incidence16_500,severe_incidence_all,pop0_5,pop2_10,pop6_15,pop16_500,pop_all,avg_age,avg_age_clinical_cases,avg_age_severe_cases,Run_Number,cases_treated_BASELINE,clinical_incidence0_5_BASELINE,clinical_incidence2_10_BASELINE,clinical_incidence6_15_BASELINE,clinical_incidence16_500_BASELINE,clinical_incidence_all_BASELINE,frac_averted_clinical_0_5,frac_averted_clinical_2_10,frac_averted_clinical_6_15,frac_averted_clinical_16_500,frac_averted_clinical__all,cost.CHW,cost.RDT,cost.drug,cost.ACT,cost.smc,cost.facility,cost.severe,cost.bednet,cost.iver,cost.prim,cost.CHW.d,cost.RDT.d,cost.drug.d,cost.facility.d,cost.severe.d,cost.d,cost.smc.ref,cost.smc.low,cost.low,cost,drug_type,screen_type,interval,itn_coverage,hs_rate,within_school_coverage,out_of_school_rate,target_age_range,smc_on,ivermectin,primaquine,smc_age_range
Central,30,50,0.0,1384.4,8034.2,0.0,0.0,0.0,0.0,0.3333350280784512,0.4437086439609474,0.4819384955578972,0.21796129866241584,0.302850043525497,4.528240868610806,3.755364605521206,2.247323142569278,0.2164704572676907,1.5118031196260289,0.02280858626533664,0.007112721467439677,0.0013355097652258431,0.0,0.0046031725775108724,937.8915068493,1265.8668493150801,1197.721095890382,2864.0712328766995,4999.683835616383,28.11528586648106,9.161378572974243,3.0388684136840434,2.0,8556.6,4.607193874105258,4.048875129700986,2.599600951422368,0.21974414983955387,1.6206291297843904,0.01713689669935702,0.07249186867401752,0.13551226339578845,0.014897746193714137,0.06715047147945555,1377.51288376806,3265.2190436090996,373.97198247374297,1454.3552920178,0.0,61581.444738018,1881.7467493696302,13691.520443361002,0.0,0.0,1377.51288376806,3265.2190436090996,373.97198247374297,61581.444738018,1881.7467493696302,83625.7711326173,0.0,0.0,83625.7711326173,83625.7711326173,DP,IPT,term,default,0.8,0.9,0.8,default,False,False,False,default
Central,100,50,0.0,1393.8,10048.8,0.0,0.0,0.0,0.0,0.4422933210216014,0.5213368191431702,0.5231674740406447,0.21802410409658396,0.3368199810378497,5.721554942846014,4.0714932239453585,1.872498436454925,0.09727024646949531,1.6541706195615404,0.03398284061752312,0.006116129717835555,0.00016559783777078915,0.0,0.006853388117932012,999.86958904112,1307.87397260272,1207.5008219177957,2781.6701369862867,4989.040547945201,27.799288892997925,6.794094786251804,2.04470766783554,2.0,10344.0,5.830746904740688,4.350086652219306,2.1834151469894967,0.10097027104536738,1.7414601672790948,0.018726925328536495,0.06404319052628901,0.14239926427334035,0.03664469291371512,0.05012434355816359,1387.70645676825,4082.55956902454,376.32784398558096,1818.13902326775,0.0,77074.9199315908,2847.02192299499,13691.520443361002,0.0,0.0,1387.70645676825,4082.55956902454,376.32784398558096,77074.9199315908,2847.02192299499,101278.195190993,0.0,0.0,101278.195190993,101278.195190993,DP,IPT,term,default,0.8,0.9,0.8,default,False,False,False,default
Central,1,51,0.0,1166.0,4707.0,0.0,0.0,0.0,0.0,0.11311855106642368,0.21335930464392022,0.3010901568017573,0.2170360329259918,0.21762095322972427,1.7489664312947415,2.1661450990070064,2.294801110855811,0.7692419543374787,1.319025505863936,0.005334680199439992,0.0044993741686213794,0.0028514972918368578,0.0,0.0016861741262261902,937.71835616442,1245.99397260274,1193.85917808219,2852.332602739728,4983.910136986337,28.638973306359425,20.60517873036556,6.531443777726361,2.0,5127.8,1.887307744453431,2.3880643027110007,2.5621381011889213,0.8105443116711342,1.4341022943392667,0.07330087717027488,0.09292848750013352,0.10434136638031212,0.05095632248470247,0.0802430823307134,1160.2031135509599,1912.85461229649,314.388204542737,852.100674054442,0.0,36101.3289010851,697.315569454212,13691.520443361002,0.0,0.0,1160.2031135509599,1912.85461229649,314.388204542737,36101.3289010851,697.315569454212,54729.711518345,0.0,0.0,54729.711518345,54729.711518345,DP,IPT,term,default,0.8,0.2,0.15,default,False,False,False,default
Central,3,51,0.0,1154.4,5126.8,0.0,0.0,0.0,0.0,0.13868107662283397,0.24863803510380983,0.33990750491079885,0.21733256992174593,0.23113833492857747,2.0743006804529713,2.4447245098401345,2.407016760597609,0.6576388671777336,1.3326539140586178,0.00747297783419263,0.006036874531681694,0.0020681683564780333,0.00013932325350491376,0.0019706686701089515,936.2071232877,1225.9616438356402,1160.9468493150882,2876.3945205479504,4973.548493150738,28.74380752915091,19.331529820132523,6.595957832145336,2.0,5466.8,2.215004058897017,2.659904772496309,2.708006768821864,0.7168601398481271,1.4608286118378462,0.06352285354913088,0.08089773170872917,0.11114817425482389,0.08261203180154512,0.08774109210386684,1149.14641478747,2083.12190721949,311.584092456772,927.756026444035,0.0,39307.9850569452,805.211371879265,13691.520443361002,0.0,0.0,1149.14641478747,2083.12190721949,311.584092456772,39307.9850569452,805.211371879265,58276.3253130933,0.0,0.0,58276.3253130933,58276.3253130933,DP,IPT,term,default,0.8,0.2,0.15,default,False,False,False,default
Central,10,51,0.0,1194.0,6990.4,0.0,0.0,0.0,0.0,0.22873567463861916,0.3548818462232256,0.43232962178507484,0.22006144501019578,0.273961345877658,3.3268420290634944,3.329348035023635,2.527589976701608,0.4029697474080837,1.489991263365725,0.011690801693229027,0.005219235468458323,0.0019314854485698609,0.0,0.0027331527245644787,974.3736986301601,1302.6761643835598,1242.5424657534402,2831.541369863005,5048.457534246606,28.130662166222674,13.317920996981135,4.404925298889045,2.0,7361.8,3.492243139073518,3.5690913726021227,2.829224088028927,0.41783113401589517,1.5967850888708681,0.04736242679079438,0.06717209299231183,0.10661372232888867,0.03556792540798572,0.06688052528137019,1188.60156568877,2840.95076541973,322.298869094361,1265.26350835653,0.0,53541.1950956112,1132.19143827147,13691.520443361002,0.0,0.0,1188.60156568877,2840.95076541973,322.298869094361,53541.1950956112,1132.19143827147,73982.02168580309,0.0,0.0,73982.02168580309,73982.02168580309,DP,IPT,term,default,0.8,0.2,0.15,default,False,False,False,default
Central,30,51,0.0,1176.2,7999.6,0.0,0.0,0.0,0.0,0.3288699187727963,0.4465510529041139,0.4870623923792817,0.21627163560838567,0.3019822293938375,4.441659213310483,3.745622084405011,2.2542947141733487,0.21459458248536487,1.5023812411898896,0.018976205898722415,0.0063420736655453395,0.001349808795187497,6.943479820314232e-05,0.003956556542135842,951.3090410959201,1262.3654794521,1189.065205479462,2865.0690410959023,5005.443287671285,28.08160008069178,9.568117280993931,3.6404539081526153,2.0,8556.6,4.607193874105258,4.048875129700986,2.599600951422368,0.21974414983955387,1.6206291297843904,0.03592960602877237,0.07489809776335837,0.13283047810091222,0.02343437747011222,0.07296418805592655,1166.25662646206,3251.1288093232897,317.897115533872,1448.11900947415,0.0,61313.0070453635,1659.7304516517902,13691.520443361002,0.0,0.0,1166.25662646206,3251.1288093232897,317.897115533872,61313.0070453635,1659.7304516517902,82847.65950116969,0.0,0.0,82847.65950116969,82847.65950116969,DP,IPT,term,default,0.8,0.2,0.15,default,False,False,False,default
Central,100,51,0.0,1176.8,10140.0,0.0,0.0,0.0,0.0,0.44395692635984735,0.5231381397612498,0.5253049315724325,0.21827362264775557,0.3375338778210756,5.7427409689435684,4.116046760796557,1.88367640893442,0.09614714046528795,1.6574797028155028,0.03086269582405927,0.006630939857164987,0.000498419073614038,0.0,0.006298683688408141,997.2980821917599,1300.3331506849204,1202.701917808224,2783.681643835621,4983.681643835603,27.809255590727453,6.824668486316855,2.131299132854891,2.0,10344.0,5.830746904740688,4.350086652219306,2.1834151469894967,0.10097027104536738,1.7414601672790948,0.015093424090413952,0.053801202167627564,0.137279774058707,0.04776782839289718,0.048224166157532826,1170.96758346775,4120.03178266025,317.663524324446,1834.8722256012197,0.0,77752.2756170828,2612.41967441099,13691.520443361002,0.0,0.0,1170.96758346775,4120.03178266025,317.663524324446,77752.2756170828,2612.41967441099,101499.750850909,0.0,0.0,101499.750850909,101499.750850909,DP,IPT,term,default,0.8,0.2,0.15,default,False,False,False,default
Central,1,52,0.0,2358.0,4337.6,0.0,0.0,0.0,0.0,0.10463100663471062,0.19241334614554342,0.26928307721829303,0.2055344219793484,0.20181265851958444,1.6278919392092532,1.9769461496139389,2.0463548125178432,0.7403023993445184,1.2223007379341533,0.005908521685367815,0.00477299632576716,0.0026576940469346852,0.00014066974037274697,0.001841296630875636,943.44547945206,1256.7698630136802,1202.2005479451461,2849.49808219179,4995.144109588997,28.573183656711034,21.58908594983446,7.396504685693783,2.0,5127.8,1.887307744453431,2.3880643027110007,2.5621381011889213,0.8105443116711342,1.4341022943392667,0.13745283778258707,0.17215539490722606,0.20130971411405835,0.08666017553290212,0.14768929471847522,2345.70159438173,1762.81408530626,636.155224597772,785.2817307610691,0.0,33290.9151403402,761.965096393095,13691.520443361002,0.0,0.0,2345.70159438173,1762.81408530626,636.155224597772,33290.9151403402,761.965096393095,53274.353315141205,0.0,0.0,53274.353315141205,53274.353315141205,DP,IPT,term,default,0.8,0.4,0.15,default,False,False,False,default
Central,3,52,0.0,2331.0,4755.8,0.0,0.0,0.0,0.0,0.12712656385018112,0.22332227074442149,0.30372805998444435,0.20555234567114833,0.21367278988728633,1.9527964662528525,2.2339104718084646,2.1215894568472327,0.6328885578209378,1.2256550519721219,0.0062563966860732486,0.005577490214199046,0.003113784370065835,0.00013844216207084694,0.0019715575338633304,931.65315068492,1217.9978082192001,1156.005479452098,2889.278904109587,4976.9375342466055,28.826543141277718,19.295676355774415,6.565949089912172,2.0,5466.8,2.215004058897017,2.659904772496309,2.708006768821864,0.7168601398481271,1.4608286118378462,0.11837792874056101,0.16015396682342534,0.21654942621497067,0.11713802645656855,0.16098641412140471,2319.15362500101,1931.9719089337698,629.5543053295299,860.2314719687939,0.0,36468.0932519564,802.7316622055009,13691.520443361002,0.0,0.0,2319.15362500101,1931.9719089337698,629.5543053295299,36468.0932519564,802.7316622055009,56703.256668756105,0.0,0.0,56703.256668756105,56703.256668756105,DP,IPT,term,default,0.8,0.4,0.15,default,False,False,False,default
Central,10,52,0.0,2416.4,6474.8,0.0,0.0,0.0,0.0,0.21754572835992972,0.33044424812389284,0.40217589079146626,0.212461636438772,0.2598752974338948,3.1112789941224155,3.039566661428565,2.2435738615431755,0.38323085800948464,1.3639484914238635,0.009866629698743136,0.005243022946092552,0.0014558825078461457,0.0,0.002258330897193987,972.08219178084,1295.7523287671002,1235.30520547938,2840.246027397282,5047.6334246575025,28.180967674431948,13.388446879868201,4.5326610708442185,2.0,7361.8,3.492243139073518,3.5690913726021227,2.829224088028927,0.41783113401589517,1.5967850888708681,0.1090886658745562,0.1483640108623771,0.20700029699441883,0.08280923365824208,0.14581586405697833,2404.44781199208,2630.72348823263,652.000889915911,1171.74894331444,0.0,49690.982933491396,941.759109299352,13691.520443361002,0.0,0.0,2404.44781199208,2630.72348823263,652.000889915911,49690.982933491396,941.759109299352,71183.1836196068,0.0,0.0,71183.1836196068,71183.1836196068,DP,IPT,term,default,0.8,0.4,0.15,default,False,False,False,default
Central,30,52,0.0,2373.6,7641.2,0.0,0.0,0.0,0.0,0.31959550798132386,0.42599890280412217,0.45478632569865496,0.21213432880378874,0.2904782635310813,4.299958444014936,3.5045392709051484,1.9880603711008908,0.1993354165448079,1.409209462289917,0.019816075590677808,0.005513199723132845,0.0005029860399254721,0.0,0.0039050306256754536,959.7736986301001,1267.22410958908,1196.059178082252,2864.753972602754,5020.5868493151065,28.016097030096496,10.943785363805958,2.4766515513712526,2.0,8556.6,4.607193874105258,4.048875129700986,2.599600951422368,0.21974414983955387,1.6206291297843904,0.06668602157533228,0.13444125623998615,0.2352440208128381,0.09287497896825646,0.13045530504724479,2360.42160509595,3105.45603123581,640.661954930734,1383.1198983639301,0.0,58541.767678426506,1629.25315344592,13691.520443361002,0.0,0.0,2360.42160509595,3105.45603123581,640.661954930734,58541.767678426506,1629.25315344592,81352.2007648599,0.0,0.0,81352.2007648599,81352.2007648599,DP,IPT,term,default,0.8,0.4,0.15,default,False,False,False,default
Central,100,52,0.0,2373.8,9688.0,0.0,0.0,0.0,0.0,0.4388096044036668,0.5058938302890822,0.49552794333869804,0.2158402481952643,0.3276358536919145,5.689121911851663,3.8825194927570776,1.6072303441676152,0.09273562928809646,1.5713779073564635,0.03303573121700216,0.004276744334189622,0.000167437336861629,0.0,0.006620477805115878,991.00986301372,1307.59506849318,1201.157808219186,2788.7309589041183,4980.898630137023,27.875436636967482,6.542599615155956,1.8740445046390128,2.0,10344.0,5.830746904740688,4.350086652219306,2.1834151469894967,0.10097027104536738,1.7414601672790948,0.02428933980548482,0.10748456222675183,0.2638915478883289,0.08155511193558124,0.09766646583043725,2359.3259695366396,3936.9921726215102,640.821749063187,1753.5144892872,0.0,74253.3870314285,2722.33172995453,13691.520443361002,0.0,0.0,2359.3259695366396,3936.9921726215102,640.821749063187,74253.3870314285,2722.33172995453,99357.8935852526,0.0,0.0,99357.8935852526,99357.8935852526,DP,IPT,term,default,0.8,0.4,0.15,default,False,False,False,default
Central,1,53,0.0,3494.6,3906.4,0.0,0.0,0.0,0.0,0.09498930715449592,0.16966424362665908,0.2385078338847657,0.19191863531527706,0.18467900793433953,1.5081071911632158,1.7826272413676232,1.7768309919735579,0.6899506355742434,1.1058703340674139,0.004851804404881224,0.0046426898761385855,0.0025039578201183216,7.005112711752965e-05,0.0015618329661665111,948.4964383561801,1249.5342465753597,1197.7287671233041,2848.4646575342404,4994.689863013725,28.527505338142078,21.17019513399121,6.934276491870546,2.0,5127.8,1.887307744453431,2.3880643027110007,2.5621381011889213,0.8105443116711342,1.4341022943392667,0.2009214206875586,0.2535262809531835,0.3065045981912347,0.14878110223025015,0.2288762535053882,3475.77008517322,1586.81324548276,942.723082953314,706.716821186698,0.0,29984.184065676298,642.888104460177,13691.520443361002,0.0,0.0,3475.77008517322,1586.81324548276,942.723082953314,29984.184065676298,642.888104460177,51030.6158482935,0.0,0.0,51030.6158482935,51030.6158482935,DP,IPT,term,default,0.8,0.6,0.15,default,False,False,False,default
Central,3,53,0.0,3444.0,4303.6,0.0,0.0,0.0,0.0,0.11897184447126943,0.2015026476928877,0.2742780448730447,0.19391936822075395,0.19844495930241673,1.7964729980187712,2.014445207855752,1.8952386470845226,0.5955830399043183,1.1261677167361208,0.0046510940032773234,0.0027677158487754657,0.0012063205957151177,0.0002086370385364928,0.0012849063271704484,944.9660273972801,1229.8087671233,1162.235068493168,2878.3265753424726,4985.527671232921,28.688302649118874,19.742295420453093,8.465684131638056,2.0,5466.8,2.215004058897017,2.659904772496309,2.708006768821864,0.7168601398481271,1.4608286118378462,0.18895272864044205,0.24266265894729613,0.30013518839575926,0.1691781886066401,0.22908977301635242,3425.25877165362,1748.28027653109,929.9623251682269,778.555449035573,0.0,33015.784657985496,521.452536236378,13691.520443361002,0.0,0.0,3425.25877165362,1748.28027653109,929.9623251682269,33015.784657985496,521.452536236378,54110.8144599714,0.0,0.0,54110.8144599714,54110.8144599714,DP,IPT,term,default,0.8,0.6,0.15,default,False,False,False,default
Central,10,53,0.0,3629.4,5932.2,0.0,0.0,0.0,0.0,0.2051430286127108,0.3056732990363507,0.3668958724070589,0.2023948227739953,0.24313613607607393,2.9381984155238206,2.7632460915342585,1.924221144549628,0.366413770040492,1.246025084729887,0.010230080701548893,0.004453809690871301,0.0011335119460973476,0.00014148609495294716,0.0023382620302482937,979.06520547946,1300.78958904118,1234.0789041096002,2833.8767123287907,5047.020821917851,28.14025897292879,13.813353581077838,4.549751426840162,2.0,7361.8,3.492243139073518,3.5690913726021227,2.829224088028927,0.41783113401589517,1.5967850888708681,0.1586501000891604,0.2257844355719998,0.3198767277956408,0.1230577613525734,0.21966638252428408,3612.5976309902003,2410.07534431659,979.904065280649,1073.31732752575,0.0,45499.7074341535,966.877173203289,13691.520443361002,0.0,0.0,3612.5976309902003,2410.07534431659,979.904065280649,45499.7074341535,966.877173203289,68233.999418831,0.0,0.0,68233.999418831,68233.999418831,DP,IPT,term,default,0.8,0.6,0.15,default,False,False,False,default
Central,30,53,0.0,3555.8,7193.0,0.0,0.0,0.0,0.0,0.3122301923715929,0.4028701215605267,0.423870412139974,0.20800090337489424,0.2790952995319639,4.178695520122737,3.2522401175016227,1.6998186918003513,0.19211508517901382,1.3058301404414938,0.017481699548610098,0.0045947495268049,0.0006699724359298892,0.0,0.003473893090510413,948.2805479451999,1262.75232876712,1191.0350684931398,2867.1282191780947,5006.4438356164355,28.092578559239847,9.033965707304308,2.5842959496659184,2.0,8556.6,4.607193874105258,4.048875129700986,2.599600951422368,0.21974414983955387,1.6206291297843904,0.09300636476161699,0.19675465078079488,0.34612322292377307,0.12573287926305843,0.19424492844009147,3536.06228198698,2923.24290123516,959.286470238119,1302.02434138303,0.0,55114.8130423422,1447.92609305828,13691.520443361002,0.0,0.0,3536.06228198698,2923.24290123516,959.286470238119,55114.8130423422,1447.92609305828,78974.8755736048,0.0,0.0,78974.8755736048,78974.8755736048,DP,IPT,term,default,0.8,0.6,0.15,default,False,False,False,default
Central,100,53,0.0,3589.8,9340.8,0.0,0.0,0.0,0.0,0.42811357054032956,0.48202947606103497,0.4621321836785553,0.21207410766044701,0.31580285125111596,5.559198086157286,3.6419281718121552,1.338889092408269,0.09021377887590797,1.4889666967515687,0.0302136786667482,0.004906362018463405,0.0,0.0,0.006057400213381334,1000.4504109589201,1306.32602739728,1204.264109589046,2782.0509589040894,4986.765479452054,27.768734625998036,6.489628338095324,1.9801920729501687,2.0,10344.0,5.830746904740688,4.350086652219306,2.1834151469894967,0.10097027104536738,1.7414601672790948,0.046571875442341586,0.16279181014609587,0.3867913327182255,0.10653127953500656,0.1449895181478821,3565.3616542912,3795.0557043244603,968.646982281347,1689.98442799074,0.0,71615.2508663357,2483.1191931774397,13691.520443361002,0.0,0.0,3565.3616542912,3795.0557043244603,968.646982281347,71615.2508663357,2483.1191931774397,97808.93927176199,0.0,0.0,97808.93927176199,97808.93927176199,DP,IPT,term,default,0.8,0.6,0.15,default,False,False,False,default
Central,1,54,0.0,4658.2,3563.2,0.0,0.0,0.0,0.0,0.08693160529714958,0.14984920807419524,0.20860978623413295,0.17780365894795755,0.16810896025415764,1.3650196795318137,1.564943234661597,1.5212485541661458,0.6463170595615161,0.9918128506816153,0.003409418828802821,0.0027147666715524646,0.0006682063365529053,0.0004911991087572687,0.0010826139798855833,939.0487671233201,1253.0717808219802,1199.3391780821862,2851.556712328763,4989.944657534268,28.54974620882158,22.10395621033217,10.30044277654807,2.0,5127.8,1.887307744453431,2.3880643027110007,2.5621381011889213,0.8105443116711342,1.4341022943392667,0.2767370962454632,0.3446812831274989,0.40625817419434435,0.2026135397471653,0.30840857406300104,4632.292093547279,1447.8631151206698,1256.77656098091,645.002267026987,0.0,27347.210348738903,450.57179643174203,13691.520443361002,0.0,0.0,4632.292093547279,1447.8631151206698,1256.77656098091,27347.210348738903,450.57179643174203,49471.2366252075,0.0,0.0,49471.2366252075,49471.2366252075,DP,IPT,term,default,0.8,0.8,0.15,default,False,False,False,default
