"","baseline_eir","scenario_number","archetype","drug_type","Scenario","cost.CHW","cost.RDT","cost.drug","cost.ACT","cost.smc","cost.facility","cost.severe","cost.bednet","cost.iver","cost.prim","cost.CHW.d","cost.RDT.d","cost.drug.d","cost.facility.d","cost.severe.d","cost.d","cost.smc.ref","cost.smc.low","cost.low","cost","cases"
"321",3,6,"Central","ASAQ","Central_6_3",2524.78844638632,4446.82837331325,1611.61995347308,913.142630142664,0,38675.6210411648,781.3503541849,13691.520443361,0,0,2524.78844638632,4446.82837331325,1611.61995347308,38675.6210411648,781.3503541849,62644.8712420261,0,0,62644.8712420261,62644.8712420261,6619.2000152027
"322",3,3,"Southern","ASAQ","Southern_3_3",24392.1996905472,442.282343679551,15573.3450121156,197.651233391743,0,8357.47342090032,154.295100582736,13691.520443361,0,0,24392.1996905472,442.282343679551,15573.3450121156,8357.47342090032,154.295100582736,62808.7672445783,0,0,62808.7672445783,62808.7672445783,1238.99999620494
"323",1,12,"Sahel","DP","Sahel_12_1",2393.29836039896,496.552342064618,1677.06143755085,223.25186053204,32233.6841354064,12152.662961386,41.4771824577467,13691.520443361,0,0,2393.29836039896,496.552342064618,1677.06143755085,12152.662961386,41.4771824577467,62909.5087231577,32185.9635940341,32233.6841354064,62909.5087231577,62909.5087231577,2104.80000890334
"324",1,54,"Sahel","DP","Sahel_54_1",2393.29836039896,496.552342064618,1677.06143755085,223.25186053204,32233.6841354064,12152.662961386,41.4771824577467,13691.520443361,0,0,2393.29836039896,496.552342064618,1677.06143755085,12152.662961386,41.4771824577467,62909.5087231577,32185.9635940341,32233.6841354064,62909.5087231577,62909.5087231577,2104.80000890334
"325",3,2,"Central","ASAQ","Central_2_3",4271.07418937776,2043.13867224687,2723.09990044236,909.875911582777,0,38501.717159849,900.902369627652,13691.520443361,0,0,4271.07418937776,2043.13867224687,2723.09990044236,38501.717159849,900.902369627652,63041.3286464875,0,0,63041.3286464875,63041.3286464875,6661.19998552125
"326",10,34,"Central","DP","Central_34_10",5414.7903500676,2036.08373648526,1468.71796299267,906.872069615721,0,38433.636576082,873.036842549353,13691.520443361,293.504853785937,0,5414.7903500676,2036.08373648526,1468.71796299267,38433.636576082,873.036842549353,63118.1628349396,0,0,63118.1628349396,63118.1628349396,5319.59999928505
"327",3,1,"Central","ASAQ","Central_1_3",5099.84693400648,1988.55240630795,3252.40406562158,885.299526699252,0,37447.9956966731,822.445347391669,13691.520443361,0,0,5099.84693400648,1988.55240630795,3252.40406562158,37447.9956966731,822.445347391669,63188.0644200611,0,0,63188.0644200611,63188.0644200611,6574.00001500755
"328",10,12,"Central","DP","Central_12_10",6232.15460483381,1999.56958909118,1691.99873722227,890.70827384632,0,37713.5669303809,977.256357241176,13691.520443361,0,0,6232.15460483381,1999.56958909118,1691.99873722227,37713.5669303809,977.256357241176,63196.7749359767,0,0,63196.7749359767,63196.7749359767,5126.39997288289
"329",10,46,"Central","DP","Central_46_10",6232.15460483381,1999.56958909118,1691.99873722227,890.70827384632,0,37713.5669303809,977.256357241176,13691.520443361,0,0,6232.15460483381,1999.56958909118,1691.99873722227,37713.5669303809,977.256357241176,63196.7749359767,0,0,63196.7749359767,63196.7749359767,5126.39997288289
"330",3,7,"Central","ASAQ","Central_7_3",2207.4648165001,4198.82334602036,1409.51787219972,941.324567266106,0,39862.5500389875,986.041038086862,13691.520443361,0,0,2207.4648165001,4198.82334602036,1409.51787219972,39862.5500389875,986.041038086862,63297.2421224217,0,0,63297.2421224217,63297.2421224217,6796.79997756904
"331",3,0,"Central","ASAQ","Central_0_3",5901.43447669869,1931.15172137674,3765.79682445316,860.383158610122,0,36469.4900006247,699.052079810337,13691.520443361,0,0,5901.43447669869,1931.15172137674,3765.79682445316,36469.4900006247,699.052079810337,63318.8287049348,0,0,63318.8287049348,63318.8287049348,6406.39998655683
"332",3,47,"Sahel","DP","Sahel_47_3",2007.70245455597,484.389958033839,1406.83774947082,216.818246263517,33623.2879088762,11831.4048001743,176.784326391306,13691.520443361,0,0,2007.70245455597,484.389958033839,1406.83774947082,11831.4048001743,176.784326391306,63438.745887127,33185.5311879817,33623.2879088762,63438.745887127,63438.745887127,3546.40000209353
"333",10,15,"Central","DP","Central_15_10",22822.7665423665,1017.66250325031,6194.25950860626,453.133161998025,0,19196.2111572746,348.753213707802,13691.520443361,0,0,22822.7665423665,1017.66250325031,6194.25950860626,19196.2111572746,348.753213707802,63724.3065305646,0,0,63724.3065305646,63724.3065305646,2755.99999960449
"334",1,4,"Central","ASAQ","Central_4_1",19043.6500032258,910.001662029573,12152.1794975514,404.882920885142,0,17193.9547582445,418.936240602442,13691.520443361,0,0,19043.6500032258,910.001662029573,12152.1794975514,17193.9547582445,418.936240602442,63815.1255258999,0,0,63815.1255258999,63815.1255258999,3342.80000484977
"335",10,24,"Central","DP","Central_24_10",5411.33211079052,1897.60086166391,1467.53150329846,845.075914218099,0,35810.7696317716,878.147766062913,17603.3834271785,0,0,5411.33211079052,1897.60086166391,1467.53150329846,35810.7696317716,878.147766062913,63913.841214984,0,0,63913.841214984,63913.841214984,5358.99999459869
"336",10,47,"Sahel","DP","Sahel_47_10",2007.51032886091,592.086965847985,1407.3280294073,264.807253783042,31337.7270413005,14484.1583647809,257.278308596569,13691.520443361,0,0,2007.51032886091,592.086965847985,1407.3280294073,14484.1583647809,257.278308596569,64042.4167359383,31222.0055846713,31337.7270413005,64042.4167359383,64042.4167359383,3792.99999895502
"337",1,13,"Sahel","DP","Sahel_13_1",2054.05339259924,579.978682303383,1439.22999119445,259.152890194902,31961.6391693816,14127.1080083112,51.3637998207454,13691.520443361,0,0,2054.05339259924,579.978682303383,1439.22999119445,14127.1080083112,51.3637998207454,64164.0463771666,32185.9635940341,31961.6391693816,64164.0463771666,64164.0463771666,2469.59999819168
"338",1,42,"Sahel","DP","Sahel_42_1",2054.05339259924,579.978682303383,1439.22999119445,259.152890194902,31961.6391693816,14127.1080083112,51.3637998207454,13691.520443361,0,0,2054.05339259924,579.978682303383,1439.22999119445,14127.1080083112,51.3637998207454,64164.0463771666,32185.9635940341,31961.6391693816,64164.0463771666,64164.0463771666,2469.59999819168
"339",1,3,"Central","ASAQ","Central_3_1",21887.5507140202,703.352111828324,13967.0906678868,313.084862302964,0,13289.6312289013,322.597432771996,13691.520443361,0,0,21887.5507140202,703.352111828324,13967.0906678868,13289.6312289013,322.597432771996,64174.8274610727,0,0,64174.8274610727,64174.8274610727,2544.60000601471
"340",10,36,"Central","DP","Central_36_10",5409.45751207075,2065.29395845576,1466.8183196832,919.737355609364,0,38970.7913845193,1139.51327990178,13691.520443361,293.079894229207,254.79890423527,5409.45751207075,2065.29395845576,1466.8183196832,38970.7913845193,1139.51327990178,64211.0110520657,0,0,64211.0110520657,64211.0110520657,5333.79998675852
"341",30,18,"Southern","DP","Southern_18_30",2278.83429556568,4637.02287775011,619.183233027592,956.757030428198,0,40547.3196324459,1507.55402402154,13691.520443361,0,0,2278.83429556568,4637.02287775011,619.183233027592,40547.3196324459,1507.55402402154,64238.1915366001,0,0,64238.1915366001,64238.1915366001,5498.00001030623
"342",1,45,"Sahel","DP","Sahel_45_1",2058.95521601771,549.446240644068,1442.23673273649,245.531039363026,32379.6715416244,13418.0595558418,79.8920102955514,13691.520443361,288.199680758903,250.527549744738,2058.95521601771,549.446240644068,1442.23673273649,13418.0595558418,79.8920102955514,64404.0400103877,32185.9635940341,32379.6715416244,64404.0400103877,64404.0400103877,2374.59999745727
"343",1,15,"Sahel","DP","Sahel_15_1",4722.77319745313,409.597826719014,3308.60564799277,184.328938164288,32137.9853040716,10084.8083513625,45.9558069112497,13691.520443361,0,0,4722.77319745313,409.597826719014,3308.60564799277,10084.8083513625,45.9558069112497,64585.5755160356,32185.9635940341,32137.9853040716,64585.5755160356,64585.5755160356,1529.59999598758
"344",10,26,"Central","DP","Central_26_10",6009.20150082469,2087.79004051519,1628.73498923727,930.012925626938,0,39421.5744708321,832.940196839069,13691.520443361,0,0,6009.20150082469,2087.79004051519,1628.73498923727,39421.5744708321,832.940196839069,64601.7745672363,0,0,64601.7745672363,64601.7745672363,5303.20003338784
"345",10,55,"Central","DP","Central_55_10",6009.20150082469,2087.79004051519,1628.73498923727,930.012925626938,0,39421.5744708321,832.940196839069,13691.520443361,0,0,6009.20150082469,2087.79004051519,1628.73498923727,39421.5744708321,832.940196839069,64601.7745672363,0,0,64601.7745672363,64601.7745672363,5303.20003338784
"346",30,20,"Southern","DP","Southern_20_30",1669.1061041671,4007.53766422403,453.354088137984,993.178065901754,0,42046.168278298,1757.31977444916,13691.520443361,0,0,1669.1061041671,4007.53766422403,453.354088137984,42046.168278298,1757.31977444916,64618.1844185391,0,0,64618.1844185391,64618.1844185391,5728.80001177228
"347",1,26,"Sahel","DP","Sahel_26_1",2290.18486969412,573.943068001633,1603.95078275033,257.383235118609,32140.9695073101,14037.8154137004,50.7097255575312,13691.520443361,0,0,2290.18486969412,573.943068001633,1603.95078275033,14037.8154137004,50.7097255575312,64646.4770454938,32185.9635940341,32140.9695073101,64646.4770454938,64646.4770454938,2290.79999623909
"348",1,63,"Sahel","DP","Sahel_63_1",2290.18486969412,573.943068001633,1603.95078275033,257.383235118609,32140.9695073101,14037.8154137004,50.7097255575312,13691.520443361,0,0,2290.18486969412,573.943068001633,1603.95078275033,14037.8154137004,50.7097255575312,64646.4770454938,32185.9635940341,32140.9695073101,64646.4770454938,64646.4770454938,2290.79999623909
"349",30,22,"Southern","DP","Southern_22_30",5009.59114779395,10334.3258630691,1359.19489632383,767.706558550328,0,32515.5152720786,1020.14220742811,13691.520443361,0,0,5009.59114779395,10334.3258630691,1359.19489632383,32515.5152720786,1020.14220742811,64697.996388605,0,0,64697.996388605,64697.996388605,4339.60000487205
"350",1,44,"Sahel","DP","Sahel_44_1",2065.02305156201,580.728108407471,1446.72470035571,258.748548079866,32163.5229493201,14156.5872283889,55.9018476106377,13691.520443361,289.042792474112,0,2065.02305156201,580.728108407471,1446.72470035571,14156.5872283889,55.9018476106377,64707.7996695599,32185.9635940341,32163.5229493201,64707.7996695598,64707.7996695599,2285.40000058388
"351",30,51,"Southern","DP","Southern_51_30",1154.65199295077,2368.24208994742,312.790813753067,1054.93784735213,0,44714.100563501,1424.0654975577,13691.520443361,0,0,1154.65199295077,2368.24208994742,312.790813753067,44714.100563501,1424.0654975577,64720.3092484231,0,0,64720.3092484231,64720.3092484231,6052.2000117731
"352",10,21,"Central","DP","Central_21_10",6121.29842063392,10963.9036778388,1658.38471701967,727.146307365274,0,30744.3419346672,817.042450670002,13691.520443361,0,0,6121.29842063392,10963.9036778388,1658.38471701967,30744.3419346672,817.042450670002,64723.6379515559,0,0,64723.6379515559,64723.6379515559,4497.99999351847
"353",10,13,"Central","DP","Central_13_10",5390.84175468999,2130.66150197797,1462.57861781216,949.007670407071,0,40201.9562605626,925.073742278998,13691.520443361,0,0,5390.84175468999,2130.66150197797,1462.57861781216,40201.9562605626,925.073742278998,64751.6399910898,0,0,64751.6399910898,64751.6399910898,5450.40000982977
"354",30,19,"Southern","DP","Southern_19_30",2023.30593269867,4360.00126283688,549.001820441442,982.595073788928,0,41651.2634945689,1564.71482125527,13691.520443361,0,0,2023.30593269867,4360.00126283688,549.001820441442,41651.2634945689,1564.71482125527,64822.4028489511,0,0,64822.4028489511,64822.4028489511,5652.39999404397
"355",10,47,"Central","DP","Central_47_10",5097.61538745034,2161.62777516058,1383.44323160152,962.72653068279,0,40816.0271098453,793.922118089837,13691.520443361,0,0,5097.61538745034,2161.62777516058,1383.44323160152,40816.0271098453,793.922118089837,64906.8825961914,0,0,64906.8825961914,64906.8825961914,5597.40000687777
"356",30,50,"Southern","DP","Southern_50_30",1329.29045448748,2360.3612200275,360.796749974561,1051.24396430573,0,44563.2475220624,1607.24975491451,13691.520443361,0,0,1329.29045448748,2360.3612200275,360.796749974561,44563.2475220624,1607.24975491451,64963.7101091332,0,0,64963.7101091332,64963.7101091332,6059.99998473639
"357",1,52,"Sahel","None","Sahel_52_1",0,725.981035683924,0,326.2509881319,32247.0245048223,17826.9500182843,158.29220562512,13691.520443361,0,0,0,725.981035683924,0,17826.9500182843,158.29220562512,64976.0191959086,32185.9635940341,32247.0245048223,64976.0191959086,64976.0191959086,3885.00000471009
"358",1,24,"Sahel","DP","Sahel_24_1",2063.83096013739,450.27968786651,1445.64399603965,201.873584332027,32268.216195742,11014.7816790106,71.3729652283898,17603.3834271785,0,0,2063.83096013739,450.27968786651,1445.64399603965,11014.7816790106,71.3729652283898,65119.382495535,32185.9635940341,32268.216195742,65119.382495535,65119.382495535,2096.39999932406
"359",3,51,"Sahel","None","Sahel_51_3",0,694.596116375539,0,310.221571170428,33285.5337182494,16986.2317814038,217.268245833342,13691.520443361,0,0,0,694.596116375539,0,16986.2317814038,217.268245833342,65185.3718763935,33185.5311879817,33285.5337182494,65185.3718763935,65185.3718763935,4743.7999926
"360",10,35,"Central","DP","Central_35_10",5459.87747109275,2137.1771262232,1480.30817268359,951.897341304858,0,40354.9432243701,983.945587853657,13691.520443361,0,257.149965992602,5459.87747109275,2137.1771262232,1480.30817268359,40354.9432243701,983.945587853657,65316.8193328818,0,0,65316.8193328818,65316.8193328818,5549.40000741266
"361",1,3,"Sahel","SPAQ","Sahel_3_1",4736.97950143413,542.756942663359,772.080883691286,244.210910935967,32029.9175697044,13372.6453208038,49.9509351293001,13691.520443361,0,0,4736.97950143413,542.756942663359,772.080883691286,13372.6453208038,49.9509351293001,65440.0625077233,32185.9635940341,32029.9175697044,65440.0625077233,65440.0625077233,2161.00000314414
"362",3,5,"Central","ASAQ","Central_5_3",15394.5165255416,1286.17995550464,9822.69745021564,572.817027431945,0,24304.7002218156,520.80768345157,13691.520443361,0,0,15394.5165255416,1286.17995550464,9822.69745021564,24304.7002218156,520.80768345157,65593.2393073221,0,0,65593.2393073221,65593.2393073221,4373.19999033475
"363",1,55,"Sahel","DP","Sahel_55_1",1945.67371216437,628.197457786411,1362.85176813484,280.443347834783,32264.6231975054,15345.5991153234,76.2380381160159,13691.520443361,0,0,1945.67371216437,628.197457786411,1362.85176813484,15345.5991153234,76.2380381160159,65595.1470802262,32185.9635940341,32264.6231975054,65595.1470802262,65595.1470802262,2567.19999475037
"364",3,4,"Central","ASAQ","Central_4_3",18660.0828238087,1033.22103170875,11909.0452803642,460.106863360554,0,19521.2582825218,352.471441917722,13691.520443361,0,0,18660.0828238087,1033.22103170875,11909.0452803642,19521.2582825218,352.471441917722,65627.7061670427,0,0,65627.7061670427,65627.7061670427,3579.79997242598
"365",30,23,"Southern","DP","Southern_23_30",4321.5530673326,8995.21817000973,1172.72899593662,836.954773554297,0,35426.4751470945,1191.98433698481,13691.520443361,0,0,4321.5530673326,8995.21817000973,1172.72899593662,35426.4751470945,1191.98433698481,65636.4349342736,0,0,65636.4349342736,65636.4349342736,4719.59998695437
"366",30,21,"Southern","DP","Southern_21_30",5640.50099245714,11572.2884337124,1529.74608602615,739.597174045441,0,31348.7146422794,1148.31797798176,13691.520443361,0,0,5640.50099245714,11572.2884337124,1529.74608602615,31348.7146422794,1148.31797798176,65670.6857498633,0,0,65670.6857498633,65670.6857498633,4105.00001196092
"367",10,16,"Central","DP","Central_16_10",19666.9546874903,1304.99242108288,5334.88870788721,581.324075838851,0,24682.6900971399,522.527746593276,13691.520443361,0,0,19666.9546874903,1304.99242108288,5334.88870788721,24682.6900971399,522.527746593276,65784.8981793935,0,0,65784.8981793935,65784.8981793935,3520.59999477714
"368",1,14,"Sahel","DP","Sahel_14_1",1710.49823301245,669.098009989213,1198.12210283544,298.492719894406,31807.5626063798,16331.7489453495,93.5791769554253,13691.520443361,0,0,1710.49823301245,669.098009989213,1198.12210283544,16331.7489453495,93.5791769554253,65800.6222377773,32185.9635940341,31807.5626063798,65800.6222377773,65800.6222377773,2745.39999802353
"369",30,44,"Central","None","Central_44_30",0,2439.69945679287,0,1086.64351385912,0,45996.3428849798,2589.15190278468,13691.520443361,0,0,0,2439.69945679287,0,45996.3428849798,2589.15190278468,65803.3582017775,0,0,65803.3582017775,65803.3582017775,7517.4000253488
"370",1,62,"Sahel","DP","Sahel_62_1",1839.56178552094,652.545039370336,1288.85314625639,292.538152657703,32067.3760183453,15992.324959834,95.4998614755433,13691.520443361,0,0,1839.56178552094,652.545039370336,1288.85314625639,15992.324959834,95.4998614755433,65920.2194068212,32185.9635940341,32067.3760183453,65920.2194068212,65920.2194068212,2561.60000053333
